Top Çalma,Pas Arası,Top Uzaklaştırma,İsabetli Pas,İsabetli Pas %,İsabetli Orta,İsabetli Orta %,İsabetli Uzun Top,İsabetli Uzun Top %,Başarılı Top Sürme,Zeminde Kazanılan İkili Mücadele,Kazanılan Hava Topu Mücadelesi,Kazanılan Toplam İkili Mücadele,Kazanılan Toplam İkili Mücadele %,player.name,player.slug,team.name,team.shortName
64,12,11,515,78.39,40,32.0,25,59.52,7,108,6,114,50.44,Sebastian Szymański,sebastian-szymanski,Fenerbahçe,
36,9,14,774,79.88,32,23.02,72,66.06,18,88,12,100,53.76,Valentin Eysseric,valentin-eysseric,Fatih Karagümrük,
21,13,5,462,66.09,37,31.09,35,47.3,25,68,13,81,41.12,Kerem Aktürkoğlu,kerem-akturkoglu,Galatasaray,
13,2,15,473,69.56,3,11.11,30,60.0,20,58,57,115,44.23,Edin Džeko,edin-dzeko,Fenerbahçe,
54,26,42,1244,84.74,18,32.73,75,61.48,47,146,21,167,60.07,Ferdi Kadıoğlu,ferdi-kadioglu,Fenerbahçe,
24,12,10,743,75.58,35,29.91,12,22.22,21,74,11,85,42.93,Dušan Tadić,dusan-tadic,Fenerbahçe,
51,13,15,787,73.83,48,27.91,70,57.38,21,129,18,147,52.31,Haris Hajradinović,haris-hajradinovic,Kasımpaşa,
51,17,48,1001,82.05,15,23.08,57,49.14,15,93,38,131,56.47,Aytaç Kara,aytac-kara,Kasımpaşa,
6,1,17,172,66.67,1,50.0,11,73.33,9,37,80,117,48.35,Paul Onuachu,paul-onuachu,Trabzonspor,
26,10,5,472,76.25,36,29.27,27,51.92,11,58,4,62,39.74,Dries Mertens,dries-mertens,Galatasaray,
4,2,15,252,74.12,0,0.0,12,66.67,4,24,42,66,46.15,Mauro Icardi,mauro-icardi,Galatasaray,
23,17,5,500,79.37,18,29.51,27,57.45,22,77,19,96,50.0,İrfan Can Kahveci,irfan-can-kahveci,Fenerbahçe,
59,42,53,755,75.65,58,35.8,67,47.52,19,93,21,114,64.04,Guilherme Haubert Sityá,guilherme-haubert-sitya,Konyaspor,
18,7,1,312,79.59,26,28.26,41,71.93,37,70,2,72,51.06,Yusuf Sarı,yusuf-sari,Adana Demirspor,
8,4,0,538,82.39,6,18.75,45,66.18,30,76,8,84,58.33,Samu Sáiz,samu-saiz,Sivasspor,
14,1,14,205,63.86,2,33.33,7,50.0,29,76,38,114,51.35,Nuno Da Costa,nuno-da-costa,Kasımpaşa,
31,9,23,453,71.9,6,26.09,12,46.15,16,72,58,130,42.07,Mame Thiam,mame-thiam,Pendikspor,
9,1,24,274,73.85,0,0.0,13,68.42,11,74,50,124,44.6,Rey Manaj,rey-manaj,Sivasspor,
22,24,48,871,83.91,5,33.33,65,47.45,11,49,68,117,62.57,Abdülkerim Bardakcı,abdulkerim-bardakci,Galatasaray,
11,4,3,148,71.84,1,16.67,5,50.0,23,51,12,63,40.13,Semih Kılıçsoy,semih-kilicsoy,Beşiktaş,
23,5,2,344,78.9,4,26.67,10,62.5,38,95,4,99,55.93,Wilfried Zaha,wilfried-zaha,Galatasaray,
27,6,15,609,82.97,9,20.93,50,52.08,8,59,9,68,52.71,Anastasios Bakasetas,anastasios-bakasetas,Trabzonspor,
15,8,22,308,67.25,1,33.33,8,66.67,24,88,76,164,44.2,Adam Buksa,adam-buksa,Antalyaspor,
54,59,132,981,77.98,2,28.57,113,45.2,6,85,64,149,60.57,Emirhan Topçu,emirhan-topcu,Çaykur Rizespor,
26,23,8,635,75.87,47,31.33,52,57.14,22,62,2,64,40.25,Edin Višća,edin-visca,Trabzonspor,
72,26,14,692,84.08,6,19.35,44,68.75,31,155,13,168,57.53,Gedson Fernandes,gedson-fernandes,Beşiktaş,
43,5,30,305,65.59,1,6.25,4,33.33,66,143,48,191,42.16,Denis Drăguş,denis-dragus,Gaziantep FK,
12,7,21,280,72.73,2,20.0,6,46.15,13,57,61,118,45.56,Krzysztof Piątek,krzysztof-piatek,Başakşehir FK,
20,22,63,893,88.33,0,0.0,43,43.88,1,32,33,65,57.52,Omar Colley,omar-colley,Beşiktaş,
40,28,31,871,82.4,6,30.0,73,52.52,11,64,15,79,50.64,Tolga Ciğerci,tolga-cigerci,MKE Ankaragücü,
56,21,19,721,75.58,15,22.06,59,49.58,30,141,22,163,59.06,Emre Akbaba,emre-akbaba,Adana Demirspor,
24,10,31,975,79.72,28,30.11,188,54.97,12,47,14,61,56.48,Jonjo Shelvey,jonjo-shelvey,Çaykur Rizespor,
12,37,78,1014,83.53,1,50.0,55,41.67,0,23,97,120,67.04,Victor Nelsson,victor-nelsson,Galatasaray,
58,34,33,1330,88.79,3,50.0,96,69.57,6,106,21,127,52.05,Lucas Torreira,lucas-torreira,Galatasaray,
38,35,79,939,90.81,0,0.0,41,57.75,1,52,49,101,62.35,Ousseynou Ba,ousseynou-ba,Başakşehir FK,
31,18,35,835,82.51,0,0.0,53,42.06,6,50,45,95,57.58,Davinson Sánchez,davinson-sanchez,Galatasaray,
27,16,13,632,83.82,5,26.32,36,53.73,11,60,2,62,44.6,Fred,fred,Fenerbahçe,
47,15,10,769,83.05,29,36.25,54,56.84,15,79,20,99,50.0,Kerem Demirbay,kerem-demirbay,Galatasaray,
26,38,55,764,84.7,0,0.0,68,58.12,3,45,44,89,63.12,Alexander Djiku,alexander-djiku,Fenerbahçe,
56,53,66,1020,88.46,1,25.0,42,60.0,11,93,57,150,60.48,Richard Cândido,richard-candido,Alanyaspor,
62,40,34,1130,84.77,4,40.0,55,61.8,28,118,53,171,55.16,İsmail Yüksek,ismail-yuksek,Fenerbahçe,
44,16,14,440,73.58,17,22.67,20,47.62,26,98,21,119,48.97,Emre Kılınç,emre-kilinc,Yılport Samsunspor,
11,3,4,226,73.86,11,21.15,13,50.0,6,26,4,30,39.47,Cengiz Ünder,cengiz-under,Fenerbahçe,
13,5,2,290,82.62,6,31.58,6,50.0,19,60,4,64,42.11,Mahmoud Trézéguet,mahmoud-trezeguet,Trabzonspor,
24,19,33,726,84.42,9,34.62,66,58.41,6,40,42,82,58.99,Kaan Ayhan,kaan-ayhan,Galatasaray,
28,25,71,1335,89.3,1,14.29,67,53.17,16,62,80,142,65.44,Léo Duarte,leo-duarte,Başakşehir FK,
36,27,28,716,83.26,10,31.25,24,51.06,17,69,28,97,48.74,Sacha Boey,boey-sacha,Galatasaray,
20,8,3,548,74.86,19,21.84,26,50.98,38,86,10,96,44.65,Oğuz Aydın,oguz-aydin,Alanyaspor,
24,10,27,652,80.1,37,30.33,59,54.63,22,80,13,93,48.95,Deniz Türüç,deniz-turuc,Başakşehir FK,
45,12,19,445,74.41,5,10.64,17,50.0,46,119,47,166,52.53,Barış Alper Yılmaz,baris-alper-yilmaz,Galatasaray,
23,8,11,458,79.65,33,25.58,19,50.0,23,69,25,94,43.93,Miguel Cardoso,miguel-cardoso,Kayserispor,
36,11,12,546,80.06,6,27.27,47,59.49,20,76,15,91,51.41,Salih Uçan,salih-ucan,Beşiktaş,
48,34,76,1467,85.89,2,33.33,184,55.26,3,56,35,91,52.3,Semih Güler,semih-guler,Adana Demirspor,
22,34,48,908,87.81,0,0.0,35,39.77,10,53,40,93,57.41,Jerome Opoku,opoku-jerome,Başakşehir FK,
13,7,7,370,81.32,29,27.36,30,56.6,21,59,5,64,43.84,Ramzi Safuri,ramzi-safuri,Antalyaspor,
3,0,20,119,79.87,2,40.0,4,66.67,6,19,14,33,35.48,M'Baye Niang,mbaye-niang,Adana Demirspor,
44,27,26,821,85.08,1,14.29,82,62.6,13,83,27,110,56.41,Berat Ayberk Özdemir,berat-ayberk-ozdemir,Trabzonspor,
40,10,20,631,79.07,16,23.88,84,62.22,10,72,20,92,55.09,Pedrinho,pedrinho,MKE Ankaragücü,
19,14,16,829,87.17,18,25.0,68,68.69,8,43,18,61,53.98,Amir Hadžiahmetović,amir-hadziahmetovic,Beşiktaş,
25,44,111,743,85.21,0,0.0,55,49.55,6,41,65,106,63.86,Caner Osmanpaşa,caner-osmanpasa,Sivasspor,
10,5,11,236,76.38,15,40.54,26,74.29,26,52,24,76,47.8,Didier Lamkel Zé,didier-lamkel-ze,,Hatayspor
25,7,8,514,80.69,17,22.97,29,52.73,26,80,3,83,47.98,Enis Bardhi,enis-bardhi,,Trabzonspor
28,23,8,487,74.81,27,39.13,17,58.62,36,79,5,84,43.3,Sam Larsson,sam-larsson,,Antalyaspor
48,31,26,564,77.79,5,17.86,29,50.0,47,152,27,179,51.44,Ibrahim Olawoyin,ibrahim-olawoyin,,Çaykur Rizespor
31,28,34,462,74.76,19,21.11,46,42.59,3,46,22,68,52.31,Zeki Yavru,zeki-yavru,,Yılport Samsunspor
42,4,9,683,81.6,16,26.67,29,58.0,23,130,13,143,56.52,Efecan Karaca,efecan-karaca,,Alanyaspor
20,4,8,236,81.1,1,10.0,4,66.67,19,56,10,66,50.77,Thuram,thuram,,Pendikspor
19,3,6,300,71.43,25,25.25,23,53.49,15,55,5,60,43.17,Milot Rashica,milot-rashica,,Beşiktaş
42,36,45,752,80.26,19,18.63,36,37.5,7,56,14,70,49.3,Güray Vural,guray-vural,,Antalyaspor
18,19,14,368,81.24,4,16.67,16,50.0,6,34,8,42,47.19,Mert Müldür,mert-muldur,,Fenerbahçe
28,32,90,622,77.56,0,0.0,66,38.15,4,34,40,74,61.67,Kenneth Omeruo,kenneth-omeruo,,Kasımpaşa
17,11,32,853,87.31,0,0.0,48,60.0,3,25,62,87,66.41,Steven​ N'Zonzi,steven-nzonzi,,Konyaspor
37,21,66,947,87.28,5,62.5,46,42.99,5,62,46,108,64.67,Necip Uysal,necip-uysal,,Beşiktaş
17,4,3,161,77.4,14,32.56,6,66.67,21,54,3,57,51.82,Modou Barrow,modou-barrow,,Sivasspor
28,18,59,725,87.14,0,0.0,62,59.05,4,42,17,59,54.13,Ibrahim Drešević,ibrahim-dresevic,,Fatih Karagümrük
16,3,1,308,74.58,13,26.53,34,66.67,21,78,8,86,50.59,Emrah Başsan,emrah-bassan,,Sivasspor
28,12,9,669,82.69,45,40.18,70,63.06,28,84,11,95,44.39,Alexandru Maxim,alexandru-maxim,,Gaziantep FK
72,37,49,934,78.55,16,23.53,49,33.33,25,120,19,139,57.2,Münir Levent Mercan,munir-levent-mercan,,Fatih Karagümrük
31,28,57,754,83.13,0,0.0,59,43.07,15,53,42,95,62.91,Francisco Calvo,francisco-calvo,,Konyaspor
17,15,17,277,67.4,8,21.62,3,13.64,25,68,19,87,41.04,Mamadou Fall,mamadou-fall,,Kasımpaşa
55,30,45,653,79.44,13,23.64,67,58.77,13,116,34,150,60.24,Ahmet Oğuz,ahmet-oguz,,Konyaspor
46,15,29,748,80.09,7,19.44,85,64.39,17,76,40,116,46.22,Ali Karimi,ali-karimi,,Kayserispor
9,13,43,834,90.26,0,0.0,51,51.52,2,21,34,55,63.95,Stefano Denswil,stefano-denswil,,Trabzonspor
28,19,21,541,84.01,5,38.46,19,42.22,6,56,23,79,58.96,Jonas Svensson,jonas-svensson,,Beşiktaş
18,20,88,748,82.47,0,0.0,67,44.97,5,34,43,77,53.85,Attila Mocsi,attila-mocsi,,Çaykur Rizespor
37,25,110,615,78.54,0,0.0,45,34.09,0,53,53,106,60.57,Arda Kızıldağ,arda-kizildag,,Gaziantep FK
25,9,6,339,83.91,7,26.92,3,30.0,13,48,13,61,47.29,Abdülkadir Ömür,abdulkadir-omur,,Trabzonspor
17,4,7,590,81.04,5,27.78,25,48.08,20,53,4,57,47.11,Efkan Bekiroğlu,efkan-bekiroglu,,MKE Ankaragücü
33,19,24,671,73.09,13,18.06,36,39.13,29,88,42,130,53.94,Mortadha Ben Ouanes,mortadha-ben-ouanes,,Kasımpaşa
42,26,39,685,81.45,16,38.1,37,50.0,13,75,15,90,55.9,Bünyamin Balcı,bunyamin-balci,,Antalyaspor
50,39,108,1157,83.6,1,50.0,87,40.65,4,73,55,128,56.89,Veysel Sarı,veysel-sari,,Antalyaspor
43,36,91,665,80.12,0,0.0,49,37.98,4,63,40,103,59.2,Uğurcan Yazğılı,ugurcan-yazgili,,Konyaspor
12,7,14,302,79.06,26,26.26,17,42.5,3,21,22,43,58.11,Faouzi Ghoulam,faouzi-ghoulam,,Hatayspor
55,44,25,642,78.48,15,19.74,32,43.84,33,143,14,157,57.51,Mustafa Eskihellaç,mustafa-eskihellac,,Gaziantep FK
22,3,5,503,86.57,4,18.18,3,30.0,51,87,18,105,45.65,Oluwafisayo Dele-Bashiru,dele-bashiru-oluwafisayo,,Hatayspor
29,58,124,764,72.28,5,33.33,107,36.27,4,39,62,101,65.58,Papy Djilobodji,papy-djilobodji,,Gaziantep FK
19,16,55,553,84.56,0,0.0,31,41.89,4,37,51,88,72.73,Bahadır Öztürk,bahadir-ozturk,,Antalyaspor
27,18,65,736,81.96,0,0.0,59,44.03,3,40,50,90,53.89,Rick Van Drongelen,rick-van-drongelen,,Yılport Samsunspor
25,13,30,739,79.81,19,24.36,76,48.72,23,75,12,87,55.06,Léo Dubois,leo-dubois,,Başakşehir FK
40,19,24,644,82.78,7,17.5,18,38.3,48,111,18,129,56.09,Loide Augusto,loide-augusto,,Alanyaspor
20,16,21,707,86.22,9,16.98,77,64.17,11,44,12,56,44.44,Görkem Sağlam,gorkem-saglam,,Hatayspor
21,6,5,625,86.09,20,41.67,44,69.84,14,39,3,42,46.15,Nicolas Janvier,nicolas-janvier,,Alanyaspor
21,12,68,470,83.78,1,100.0,50,53.19,2,24,24,48,59.26,Samba Camara,samba-camara,,Sivasspor
18,5,15,574,81.77,21,26.92,58,56.86,21,59,11,70,46.05,João Novais,joao-novais,,Alanyaspor
19,6,3,223,76.11,5,15.63,8,42.11,17,48,9,57,53.27,David Sambissa,david-sambissa,,İstanbulspor
28,24,66,992,85.22,1,33.33,96,55.17,11,53,22,75,50.34,Andreaw Gravillon,andreaw-gravillon,,Adana Demirspor
21,17,24,609,81.09,6,18.75,22,48.89,12,65,20,85,47.49,Marcus Rohdén,marcus-rohden,,Fatih Karagümrük
46,25,30,332,76.67,0,0.0,22,38.6,5,64,25,89,54.94,Júnior Morais,junior-morais,,Gaziantep FK
14,7,10,365,71.99,6,24.0,13,50.0,35,81,22,103,41.2,Güven Yalçın,guven-yalcin,,Fatih Karagümrük
33,10,14,524,85.62,2,50.0,34,61.82,17,60,5,65,56.52,Arnaud Lusamba,arnaud-lusamba,,Pendikspor
14,2,8,231,70.64,0,0.0,7,46.67,21,55,30,85,32.32,Sokol Cikalleshi,sokol-cikalleshi,,Konyaspor
12,2,6,176,59.26,0,0.0,2,20.0,8,45,64,109,49.55,Enis Destan,enis-destan,,Trabzonspor
56,11,19,496,75.73,16,26.23,8,21.05,9,84,24,108,40.0,Carlo Holse,carlo-holse,,Yılport Samsunspor
37,36,20,917,83.67,12,21.43,82,54.3,11,62,6,68,45.95,Kartal Kayra Yılmaz,kartal-kayra-yilmaz,,Kayserispor
49,14,9,442,76.34,15,17.44,14,38.89,39,110,15,125,44.17,Halil Akbunar,halil-akbunar,,Pendikspor
29,24,8,431,84.18,4,30.77,31,65.96,14,78,20,98,55.68,Ogün Özçiçek,ogun-ozcicek,,Gaziantep FK
45,6,3,294,79.03,23,50.0,20,48.78,18,85,10,95,51.63,Gustavo Sauer,gustavo-sauer,,Çaykur Rizespor
16,7,3,260,78.79,10,35.71,16,59.26,14,34,4,38,41.3,Dimitrios Pelkas,dimitrios-pelkas,,Başakşehir FK
28,33,127,1090,88.83,0,0.0,60,48.78,3,42,55,97,65.99,Uroš Radaković,uros-radakovic,,MKE Ankaragücü
55,4,16,565,81.29,6,42.86,43,55.13,17,119,9,128,59.26,Charis Charisis,charis-charisis,,Sivasspor
36,41,39,673,76.74,1,4.55,48,42.11,3,70,52,122,64.21,Gökhan Gül,gokhan-gul,,Kasımpaşa
18,12,6,469,78.43,17,22.37,24,55.81,11,45,15,60,41.1,Alexandru Cicâldău,alexandru-cicaldau,,Konyaspor
20,16,58,751,85.63,0,0.0,54,41.22,2,31,22,53,53.54,Ömer Toprak,omer-toprak,,Antalyaspor
49,15,37,331,73.39,2,6.45,23,40.35,11,84,28,112,66.67,Mehmet Aydın,mehmet-aydin,,Trabzonspor
63,29,68,846,75.81,29,22.83,75,39.89,13,98,22,120,59.41,Nuno Sequeira,nuno-sequeira,,Pendikspor
12,1,14,227,67.76,2,18.18,7,31.82,8,40,51,91,51.12,Cenk Tosun,cenk-tosun,,Beşiktaş
7,14,127,598,83.99,0,0.0,71,47.65,0,10,28,38,46.34,Aaron Appindangoyé,aaron-appindangoye,,Sivasspor
36,8,24,491,82.8,6,33.33,47,55.29,8,54,6,60,52.63,Kamil Ahmet Çörekçi,kamil-ahmet-corekci,,Hatayspor
41,9,20,574,80.17,1,6.25,40,68.97,29,116,20,136,47.06,Dario Šarić,dario-saric,,Antalyaspor
19,12,19,823,85.73,7,36.84,65,66.33,4,48,19,67,48.55,Jakub Kałuziński,jakub-kaluzinski,,Antalyaspor
37,31,50,791,80.06,2,20.0,78,43.58,4,58,25,83,57.24,Welinton,welinton,,Pendikspor
12,6,16,354,77.8,10,22.22,35,62.5,18,47,14,61,48.41,Olivier Kemen,olivier-kemen,,Başakşehir FK
25,12,3,383,87.84,1,20.0,12,66.67,14,67,5,72,55.81,Édouard Michut,edouard-michut,,Adana Demirspor
29,16,18,401,79.25,8,25.0,22,53.66,11,48,12,60,52.63,Gökcan Kaya,gokcan-kaya,,Pendikspor
28,25,81,620,88.45,0,0.0,23,33.33,2,39,36,75,68.18,Nicolas N'Koulou,nicolas-nkoulou,,Gaziantep FK
25,12,11,193,73.95,2,4.44,2,12.5,39,88,13,101,47.42,Renaldo Cephas,renaldo-cephas,,MKE Ankaragücü
5,0,14,170,54.66,1,33.33,1,16.67,9,32,82,114,37.62,Marius Mouandilmadji,marius-mouandilmadji,,Yılport Samsunspor
26,9,11,251,75.15,2,14.29,11,61.11,29,80,40,120,58.82,Jackson Muleka,jackson-muleka,,Beşiktaş
20,24,11,244,76.73,5,29.41,15,53.57,5,34,8,42,54.55,Nazım Sangaré,nazim-sangare,,Fatih Karagümrük
28,32,28,585,75.19,13,23.64,47,49.47,23,74,17,91,46.91,Erdoğan Yeşilyurt,erdogan-yesilyurt,,Antalyaspor
21,9,30,507,79.97,16,19.75,86,63.24,4,38,13,51,55.43,Jure Balkovec,jure-balkovec,,Alanyaspor
7,0,2,177,81.94,3,23.08,5,71.43,8,29,4,33,42.31,Garry Rodrigues,garry-rodrigues,,MKE Ankaragücü
27,21,95,1168,85.51,0,0.0,76,41.99,4,57,35,92,58.97,Fidan Aliti,fidan-aliti,,Alanyaspor
21,12,12,242,68.17,2,6.06,8,53.33,16,63,25,88,41.12,Benhur Keser,benhur-keser,,Çaykur Rizespor
52,12,20,618,77.74,19,21.59,47,41.96,24,107,10,117,44.49,Florian Loshaj,florian-loshaj,,İstanbulspor
19,24,59,409,76.02,0,0.0,52,43.7,1,25,34,59,60.82,Alim Öztürk,alim-ozturk,,Yılport Samsunspor
