Top Çalma,Pas Arası,Top Uzaklaştırma,İsabetli Pas,İsabetli Pas %,İsabetli Orta,İsabetli Orta %,İsabetli Uzun Top,İsabetli Uzun Top %,Başarılı Top Sürme,Zeminde Kazanılan İkili Mücadele,Kazanılan Hava Topu Mücadelesi,Kazanılan Toplam İkili Mücadele,Kazanılan Toplam İkili Mücadele %,player.name,player.slug,team.name,team.shortName
34,14,50,682,80.61,5,20.0,36,36.0,19,73,23,96,55.81,Jayden Oosterwolde,jayden-oosterwolde,,Fenerbahçe
22,10,8,487,81.99,6,28.57,35,72.92,10,70,8,78,49.06,Flavien Tait,flavien-tait,,Yılport Samsunspor
12,25,70,620,82.89,1,25.0,44,45.36,2,15,41,56,55.45,Simon Deli,simon-deli,,İstanbulspor
31,17,101,1227,88.21,0,0.0,102,48.8,10,56,41,97,58.79,Guy-Marcelin Kilama,guy-marcelin-kilama,,Hatayspor
25,11,9,578,81.52,8,14.81,24,48.98,24,68,7,75,43.35,Alassane Ndao,ndao-alassane,,Konyaspor
7,8,11,148,68.2,0,0.0,7,58.33,10,29,21,50,39.06,Adolfo Gaich,adolfo-gaich,,Çaykur Rizespor
0,1,4,140,72.54,1,33.33,5,100.0,10,24,19,43,41.75,Vincent Aboubakar,vincent-aboubakar,,Beşiktaş
24,6,27,437,83.24,9,15.52,42,61.76,5,33,16,49,56.98,Erdem Özgenç,erdem-ozgenc,,Pendikspor
48,34,53,614,79.64,13,30.95,38,41.76,20,103,32,135,57.45,Eren Elmalı,eren-elmali,,Trabzonspor
8,5,6,373,81.09,6,22.22,12,54.55,22,47,8,55,41.35,Tetê,tete,,Galatasaray
31,29,30,628,80.51,0,0.0,59,52.21,5,52,37,89,53.61,Chandrel Massanga,chandrel-massanga,,Hatayspor
12,7,5,372,78.48,4,20.0,19,55.88,26,72,15,87,39.73,Dal Varešanović,dal-varesanovic,,Çaykur Rizespor
52,12,30,736,82.79,3,30.0,44,50.0,13,96,25,121,58.74,Muammer Sarıkaya,muammer-sarikaya,,Çaykur Rizespor
40,35,68,712,78.5,17,22.08,54,41.86,19,70,18,88,49.72,Muhammet Taha Şahin,muhammet-taha-sahin,,Çaykur Rizespor
18,6,7,145,71.08,4,25.0,4,50.0,10,40,19,59,51.75,Oğulcan Çağlayan,ogulcan-caglayan,,Kasımpaşa
37,12,25,710,85.44,0,0.0,30,47.62,22,89,22,111,55.78,Batista Mendy,batista-mendy,,Trabzonspor
32,13,7,387,73.16,16,19.28,34,45.95,36,100,2,102,43.78,Olimpiu Moruțan,olimpiu-morutan,,MKE Ankaragücü
14,4,3,267,75.64,20,21.51,15,60.0,18,43,5,48,41.74,Zymer Bytyqi,zymer-bytyqi,,Antalyaspor
14,3,4,417,82.09,15,26.79,25,58.14,13,38,6,44,40.0,Rachid Ghezzal,rachid-ghezzal,,Beşiktaş
9,4,0,186,74.7,5,33.33,7,63.64,35,54,1,55,45.45,Moryke Fofana,moryke-fofana,,Yılport Samsunspor
15,10,11,313,74.17,15,25.86,6,33.33,26,58,4,62,41.61,Can Keleş,can-keles,,Fatih Karagümrük
37,17,23,381,81.06,6,25.0,36,54.55,18,72,10,82,58.57,Stelios Kitsiou,stelios-kitsiou,,MKE Ankaragücü
59,12,58,746,78.36,19,21.11,48,44.44,19,92,9,101,54.3,Uğur Çiftçi,ugur-ciftci,,Sivasspor
33,28,57,770,81.83,3,18.75,49,44.14,8,57,39,96,55.81,Davide Biraschi,davide-biraschi,,Fatih Karagümrük
32,34,159,752,74.75,1,20.0,79,37.09,8,54,41,95,58.28,Mehmet Yeşil,mehmet-yesil,,İstanbulspor
17,5,8,222,86.05,1,8.33,4,57.14,3,40,7,47,43.93,Mehdi Abeid,mehdi-abeid,,Başakşehir FK
17,3,8,220,81.18,6,19.35,9,52.94,3,39,4,43,57.33,Endri Çekiçi,endri-cekici,,Pendikspor
39,16,28,419,68.69,18,25.71,27,37.5,18,67,26,93,47.21,Rigoberto Rivas,rigoberto-rivas,,Hatayspor
19,9,6,275,82.58,16,29.09,18,62.07,20,55,10,65,44.83,Ryan Mendes,ryan-mendes,,Fatih Karagümrük
28,7,9,306,69.07,5,14.29,8,32.0,52,105,27,132,42.72,Aylton Boa Morte,aylton-boa-morte,,Kayserispor
29,15,29,555,81.74,7,18.92,40,47.06,6,51,8,59,55.14,Florent Hadergjonaj,florent-hadergjonaj,,Alanyaspor
44,31,23,474,86.18,0,0.0,52,82.54,10,68,20,88,48.35,Yunus Konak,yunus-konak,,Sivasspor
6,8,49,566,90.85,0,0.0,22,61.11,2,15,21,36,64.29,Daniel Amartey,daniel-amartey,,Beşiktaş
28,12,19,556,85.54,1,7.14,53,62.35,10,55,10,65,48.51,İbrahim Akdağ,ibrahim-akdag,,Sivasspor
18,8,5,308,72.99,10,30.3,26,57.78,41,74,13,87,50.0,Altin Zeqiri,zeqiri-altin,,Çaykur Rizespor
59,35,63,614,72.15,13,17.11,51,34.93,30,116,45,161,50.31,Cláudio Winck,claudio-winck,,Kasımpaşa
37,32,67,1215,86.72,1,33.33,70,42.17,6,61,33,94,54.97,Nihad Mujakić,nihad-mujakic,,MKE Ankaragücü
29,14,33,410,76.78,21,21.88,28,37.33,5,41,4,45,42.86,Casper Højer,casper-hojer,,Çaykur Rizespor
21,15,12,683,86.46,8,47.06,64,65.31,13,43,7,50,47.17,Sofiane Feghouli,sofiane-feghouli,,Fatih Karagümrük
19,22,53,591,86.4,3,15.0,34,49.28,2,37,38,75,50.0,Bakhtiyar Zaynutdinov,bakhtiyar-zaynutdinov,,Beşiktaş
40,16,8,343,79.58,5,25.0,14,70.0,45,145,12,157,49.22,Marlos Moreno,marlos-moreno,,Konyaspor
21,9,14,174,82.46,0,0.0,17,58.62,5,32,12,44,57.14,Hakan Arslan,hakan-arslan,,Sivasspor
9,1,5,212,76.81,10,31.25,10,76.92,11,35,10,45,38.46,Nani,nani,,Adana Demirspor
9,5,1,462,80.91,6,26.09,23,54.76,19,38,17,55,39.01,Olivier Ntcham,olivier-ntcham,,Yılport Samsunspor
13,7,3,331,78.62,9,30.0,14,58.33,19,39,3,42,41.58,Lazar Marković,lazar-markovic,,Gaziantep FK
26,18,19,468,73.7,16,15.84,28,42.42,21,86,16,102,45.95,Yusuf Erdoğan,yusuf-erdogan,,Adana Demirspor
6,2,13,170,62.04,0,0.0,7,58.33,12,36,39,75,37.88,Renat Dadaşov,renat-dadasov,,Hatayspor
18,12,18,371,77.13,9,32.14,37,68.52,15,77,20,97,42.73,João Figueiredo,joao-figueiredo,,Başakşehir FK
42,27,14,333,79.67,0,0.0,21,43.75,15,84,18,102,53.97,Erdal Rakip,erdal-rakip,,Antalyaspor
8,7,2,281,81.21,5,45.45,10,47.62,6,21,10,31,40.79,Danijel Aleksić,danijel-aleksic,,Başakşehir FK
23,7,6,182,78.79,2,20.0,14,87.5,7,46,3,49,49.49,Taxiarchis Fountas,taxiarchis-fountas,,Trabzonspor
31,25,25,519,81.99,0,0.0,45,57.69,6,43,15,58,45.31,Youssef Aït Bennasser,youssef-ait-bennasser,,Yılport Samsunspor
27,15,19,466,75.16,1,11.11,58,52.25,14,61,15,76,53.52,Benjamin Stambouli,benjamin-stambouli,,Adana Demirspor
8,6,6,239,87.55,2,11.11,20,80.0,44,66,4,70,60.34,Anastasios Chatzigiovanis,anastasios-chatzigiovanis,,MKE Ankaragücü
5,1,2,85,75.22,0,0.0,6,60.0,3,10,6,16,34.78,Michy Batshuayi,michy-batshuayi,Fenerbahçe,
15,7,7,348,77.68,4,33.33,21,70.0,8,32,13,45,35.71,Eduart Rroca,eduart-rroca,İstanbulspor,
11,3,6,204,82.93,5,23.81,16,55.17,0,14,12,26,48.15,Soner Aydoğdu,soner-aydogdu,Yılport Samsunspor,
47,21,14,365,68.87,1,14.29,24,38.1,12,91,14,105,47.3,Furkan Soyalp,furkan-soyalp,Gaziantep FK,
18,27,33,788,82.17,4,16.0,61,53.51,8,42,26,68,53.97,Lionel Carole,lionel-carole,Kayserispor,
4,0,2,109,81.95,0,0.0,3,75.0,8,21,12,33,47.14,Stéphane Bahoken,stephane-bahoken,Kayserispor,
32,19,21,426,81.77,2,12.5,44,63.77,18,56,13,69,42.59,Ali Kaan Güneren,ali-kaan-guneren,MKE Ankaragücü,
22,9,6,558,79.6,10,25.64,31,56.36,27,68,7,75,40.11,Fredrik Midtsjø,fredrik-midtsjo,Pendikspor,
36,20,43,343,67.79,8,17.02,51,36.96,4,47,24,71,51.45,Soner Gönül,soner-gonul,Yılport Samsunspor,
11,2,16,206,66.45,2,40.0,7,41.18,11,36,29,65,38.01,Carlos Strandberg,carlos-strandberg,Hatayspor,
31,18,27,899,89.72,2,28.57,23,50.0,18,68,16,84,50.3,Berkay Özcan,berkay-ozcan,Başakşehir FK,
10,1,13,130,68.42,2,66.67,2,40.0,9,36,34,70,46.98,Sergio Córdova,sergio-cordova,Alanyaspor,
6,3,10,257,77.88,10,41.67,8,38.1,17,42,12,54,54.0,Serdar Gürler,serdar-gurler,Başakşehir FK,
14,5,43,470,85.3,0,0.0,41,52.56,3,20,16,36,54.55,Fatih Aksoy,fatih-aksoy,Alanyaspor,
23,6,5,270,74.59,14,25.93,13,52.0,17,64,13,77,42.78,Max Gradel,max-gradel,Gaziantep FK,
23,32,79,749,78.18,1,50.0,62,38.99,6,36,49,85,52.15,Ľubomír Šatka,ubomir-satka,Yılport Samsunspor,
29,6,19,197,67.7,2,25.0,13,50.0,21,88,25,113,51.6,Carlos Eduardo,carlos-eduardo,Alanyaspor,
12,7,7,238,75.56,3,11.54,15,68.18,6,29,3,32,45.07,Carlos Mané,carlos-mane,Kayserispor,
16,9,6,344,91.49,0,0.0,12,75.0,5,26,19,45,50.56,Demir Ege Tıknaz,demir-ege-tiknaz,Beşiktaş,
3,2,5,174,73.42,0,0.0,11,78.57,2,26,8,34,43.59,Serdar Dursun,serdar-dursun,Fenerbahçe,
14,3,2,112,81.16,1,100.0,3,60.0,18,44,14,58,41.43,Halil Dervişoğlu,halil-dervisoglu,Hatayspor,
18,22,72,756,88.94,0,0.0,33,44.59,1,31,35,66,61.68,Rayyan Baniya,rayyan-baniya,Trabzonspor,
24,11,6,433,78.58,6,20.69,34,66.67,31,79,12,91,41.94,Jackson,jackson,İstanbulspor,
25,18,29,636,83.79,12,23.08,40,50.0,9,43,15,58,43.61,Onur Bulut,onur-bulut,Beşiktaş,
4,6,4,158,76.7,5,13.89,21,75.0,7,13,1,14,45.16,Robert Murić,robert-muric,Konyaspor,
4,3,0,101,67.33,7,30.43,5,55.56,6,16,5,21,30.43,Ante Rebić,ante-rebic,Beşiktaş,
16,5,7,311,81.2,8,30.77,15,65.22,22,57,13,70,40.94,Louka Prip,prip-louka,Konyaspor,
27,18,40,708,76.29,12,30.77,46,32.39,5,48,27,75,52.82,Lucas Lima,lucas-lima,Başakşehir FK,
11,8,3,181,82.65,10,16.95,8,57.14,13,54,2,56,49.56,Joelson Fernandes,joelson-fernandes,Hatayspor,
33,7,5,258,76.33,7,30.43,8,38.1,24,71,3,74,48.05,Ömer Faruk Beyaz,omer-faruk-beyaz,Hatayspor,
35,14,33,506,79.06,8,22.86,30,38.46,4,55,7,62,40.52,Yusuf Özdemir,yusuf-ozdemir,Alanyaspor,
22,8,15,240,75.95,7,28.0,2,25.0,8,51,19,70,46.05,Iron Gomis,iron-gomis,Kasımpaşa,
15,4,49,429,77.86,0,0.0,46,43.4,1,29,29,58,52.73,Salih Dursun,salih-dursun,Fatih Karagümrük,
26,7,27,484,84.32,0,0.0,22,50.0,6,48,26,74,54.81,Leroy Fer,leroy-fer,Alanyaspor,
10,23,63,561,86.71,0,0.0,34,47.89,5,20,30,50,51.55,Arif Kocaman,kocaman-arif,Kayserispor,
5,3,12,177,69.41,0,0.0,9,69.23,13,35,27,62,32.8,Ali Sowe,ali-sowe,MKE Ankaragücü,
32,29,29,825,82.09,0,0.0,65,53.28,9,81,20,101,50.75,Soner Dikmen,soner-dikmen,Konyaspor,
20,12,83,954,88.99,0,0.0,64,56.64,2,29,24,53,47.32,Joseph Attamah,joseph-attamah,Kayserispor,
29,10,10,270,72.39,4,20.0,14,70.0,13,54,26,80,47.06,Sander van de Streek,sander-van-de-streek,Antalyaspor,
11,3,8,111,58.12,1,50.0,2,40.0,5,26,59,85,45.21,Ercan Kara,ercan-kara,Yılport Samsunspor,
6,4,11,140,65.42,3,23.08,9,64.29,10,23,26,49,39.84,Kevin Lasagna,kevin-lasagna,Fatih Karagümrük,
23,26,28,449,79.89,1,25.0,25,41.67,3,41,30,71,58.68,Marko Jevtović,marko-jevtovic,Gaziantep FK,
3,3,1,40,54.05,2,18.18,1,25.0,4,10,5,15,45.45,Leandro Kappel,leandro-kappel,Pendikspor,
9,5,1,225,69.66,15,35.71,10,52.63,18,51,7,58,36.48,Valon Ethemi,valon-ethemi,Konyaspor,
13,8,6,232,88.89,0,0.0,1,16.67,5,32,9,41,54.67,Tanguy Ndombélé,tanguy-ndombele,Galatasaray,
18,23,58,963,85.91,0,0.0,54,45.38,2,41,34,75,52.08,Federico Ceccherini,federico-ceccherini,Fatih Karagümrük,
26,21,38,328,76.46,1,14.29,35,46.05,2,51,15,66,56.41,Atakan Çankaya,atakan-cankaya,MKE Ankaragücü,
16,14,21,577,83.02,12,35.29,24,32.43,7,31,13,44,51.16,Matěj Hanousek,matej-hanousek,MKE Ankaragücü,
9,10,50,300,80.65,0,0.0,18,42.86,0,23,23,46,63.89,Sadık Çiftpınar,sadik-ciftpinar,Kasımpaşa,
9,10,19,353,81.71,3,15.79,24,50.0,1,13,18,31,62.0,Jens Stryger Larsen,jens-stryger-larsen,Trabzonspor,
22,21,31,260,76.02,2,8.7,10,27.03,7,37,13,50,51.02,Salem M'Bakata,salem-mbakata,Gaziantep FK,
2,0,8,147,75.38,0,0.0,5,55.56,9,25,24,49,51.04,Bengali-Fodé Koita,bengali-fode-koita,Sivasspor,
23,8,11,317,76.39,0,0.0,19,54.29,14,46,11,57,45.24,Taylan Antalyalı,taylan-antalyali,Yılport Samsunspor,
20,8,20,454,84.39,2,18.18,20,44.44,9,36,12,48,52.75,Cemali Sertel,sertel-cemali,Hatayspor,
12,7,33,330,87.07,0,0.0,17,44.74,3,18,8,26,48.15,Mert Çetin,mert-cetin,MKE Ankaragücü,
62,26,55,666,76.38,16,26.23,47,44.34,27,103,34,137,42.95,Gökhan Sazdağı,gokhan-sazdagi,Kayserispor,
26,7,30,299,81.92,6,16.67,16,57.14,5,38,7,45,47.37,Halil Ibrahim Pehlivan,halil-ibrahim-pehlivan,Çaykur Rizespor,
23,18,17,376,77.53,4,28.57,23,53.49,0,58,24,82,53.59,Oğulcan Ülgün,ogulcan-ulgun,Konyaspor,
18,5,8,273,79.36,0,0.0,12,66.67,15,55,14,69,38.76,Emir Kaan Gültekin,emir-kaan-gultekin,İstanbulspor,
24,21,78,737,85.2,0,0.0,62,44.6,0,30,28,58,55.77,Furkan Bayır,furkan-bayir,Alanyaspor,
11,6,7,260,81.5,4,14.29,9,64.29,27,63,17,80,41.45,Babajide David Akintola,babajide-david-akintola,,Çaykur Rizespor
17,14,65,660,83.86,0,0.0,49,41.53,1,27,31,58,56.31,Berkay Sülüngöz,berkay-sulungoz,,Pendikspor
9,7,11,409,88.91,0,0.0,15,71.43,3,19,10,29,43.94,Otabek Shukurov,otabek-shukurov,,Kayserispor
53,35,85,847,78.79,4,21.05,56,35.44,6,71,51,122,54.22,Yasin Özcan,yasin-ozcan,,Kasımpaşa
19,2,16,186,72.66,5,19.23,11,57.89,11,48,15,63,42.57,Mendy Mamadou,mendy-mamadou,,İstanbulspor
21,14,45,537,84.57,0,0.0,34,43.59,2,29,22,51,54.84,Burak Bekaroğlu,burak-bekaroglu,,Hatayspor
4,2,11,125,73.96,4,50.0,2,40.0,16,27,10,37,32.46,Julien Ngoy,julien-ngoy,,Kasımpaşa
12,4,11,169,73.8,3,18.75,8,61.54,15,48,24,72,41.86,Martin Minchev,minchev-martin,,Çaykur Rizespor
16,8,12,410,77.5,13,30.95,21,58.33,11,45,7,52,41.94,Ramazan Civelek,ramazan-civelek,,Kayserispor
31,22,23,582,84.1,0,0.0,27,56.25,2,42,20,62,40.52,Modestas Vorobjovas,modestas-vorobjovas,,İstanbulspor
17,8,15,258,79.38,2,6.9,13,50.0,22,51,14,65,50.78,Burak Kapacak,burak-kapacak,,Sivasspor
21,8,11,332,87.6,0,0.0,20,66.67,9,36,7,43,45.74,Yaw Ackah,yaw-ackah,,Kayserispor
29,26,53,504,81.42,9,29.03,28,37.33,3,46,11,57,48.31,Ali Yaşar,ali-yasar,,İstanbulspor
7,0,5,140,71.43,0,0.0,3,60.0,15,41,30,71,42.51,Erencan Yardımcı,erencan-yardimci,,Pendikspor
15,6,9,200,81.3,4,30.77,6,37.5,11,35,4,39,41.49,Roman Kvet,roman-kvet,,Sivasspor
15,10,11,145,79.23,0,0.0,9,42.86,3,22,9,31,60.78,Dorukhan Toköz,dorukhan-tokoz,,Adana Demirspor
10,4,6,120,75.95,0,0.0,4,44.44,10,33,14,47,47.47,Yusuf Barasi,yusuf-barasi,,Adana Demirspor
16,11,27,453,80.75,7,21.21,35,44.87,3,29,7,36,48.0,Frédéric Veseli,frederic-veseli,,Fatih Karagümrük
10,12,18,374,83.86,10,32.26,23,45.1,3,16,13,29,50.88,Hasan Ali Kaldırım,hasan-ali-kaldirim,,Kayserispor
20,13,8,500,81.17,1,16.67,28,43.08,5,41,12,53,46.09,Giorgi Aburjania,giorgi-aburjania,,Hatayspor
1,0,11,66,56.41,0,0.0,6,54.55,7,17,32,49,44.95,Riad Bajić,riad-bajic,MKE Ankaragücü,
41,24,80,796,77.96,1,12.5,49,32.89,10,62,24,86,53.75,Okan Erdoğan,okan-erdogan,İstanbulspor,
19,10,9,172,80.75,2,33.33,10,34.48,3,34,6,40,62.5,Osman Çelik,osman-celik,Yılport Samsunspor,
10,22,46,349,75.7,6,27.27,18,32.14,3,26,14,40,52.63,Serkan Asan,serkan-asan,Pendikspor,
4,3,16,85,59.03,2,14.29,1,20.0,13,32,26,58,47.15,Philippe Keny,philippe-keny,Başakşehir FK,
17,8,18,230,79.86,3,30.0,11,45.83,11,44,7,51,38.64,Emirhan İlkhan,emirhan-ilkhan,Başakşehir FK,
10,10,6,207,78.41,8,36.36,9,47.37,13,33,7,40,41.24,Abdoulay Diaby,abdoulay-diaby,Pendikspor,
11,3,2,170,72.34,3,42.86,3,60.0,22,35,5,40,33.33,Clinton N'Jie,clinton-njie,Sivasspor,
17,17,46,579,85.52,2,66.67,38,45.78,1,26,33,59,53.64,Adil Demirbağ,adil-demirbag,Konyaspor,
14,5,9,191,79.58,1,20.0,11,37.93,5,27,3,30,49.18,Vefa Temel,temel-vefa,İstanbulspor,
1,1,2,51,78.46,0,0.0,1,33.33,8,14,6,20,34.48,Britt Assombalonga,britt-assombalonga,Antalyaspor,
12,1,2,67,69.79,1,16.67,2,100.0,7,27,14,41,38.68,Brayan Riascos,brayan-riascos,Gaziantep FK,
48,19,17,526,79.7,2,18.18,33,54.1,30,106,13,119,46.67,Mithat Pala,mithat-pala,Çaykur Rizespor,
7,6,9,100,68.97,0,0.0,1,12.5,0,17,18,35,38.04,Armin Hodžić,armin-hodzic,Hatayspor,
22,12,37,331,78.25,2,6.25,28,38.89,4,29,19,48,45.71,Kerim Alıcı,kerim-alici,Hatayspor,
15,18,44,472,79.19,5,14.29,22,34.92,7,33,14,47,41.59,Demeaco Duhaney,duhaney-demeaco,İstanbulspor,
14,8,16,434,85.94,1,11.11,22,52.38,3,26,6,32,41.56,Josip Vuković,josip-vukovic,Pendikspor,
11,14,14,292,86.9,0,0.0,15,46.88,8,28,6,34,45.95,Racine Coly,racine-coly,İstanbulspor,
2,0,2,86,76.79,0,0.0,3,75.0,5,23,9,32,35.96,Nélson Oliveira,nelson-oliveira,Konyaspor,
