Gol,Gol Beklentisi (xG),Toplam Şut,İsabetli Şut,Pozisyonu Gole Çevirme %,Başarılı Top Sürme,Başarılı Top Sürme %,Yaratılan Büyük Şans,Kilit Pas,Rakip Gol Bölgesinde İsabetli Pas,Zeminde Kazanılan İkili Mücadele,Kazanılan Hava Topu Mücadelesi,Kazanılan Toplam İkili Mücadele %,Kendisine Yapılan Faul,player.name,player.slug,team.name,team.shortName
1,0.61,13,1,7.69,26,61.9,5,26,236,122,19,57.32,24,Münir Levent Mercan,munir-levent-mercan,Fatih Karagümrük,
1,1.56,25,4,4.0,4,66.67,0,4,89,77,58,57.45,19,Veysel Sarı,veysel-sari,Antalyaspor,
1,0.51,11,5,9.09,3,75.0,2,19,72,21,22,58.11,6,Faouzi Ghoulam,faouzi-ghoulam,Hatayspor,
1,0.6,13,3,7.69,33,49.25,6,20,169,142,14,57.35,55,Mustafa Eskihellaç,mustafa-eskihellac,Gaziantep FK,
1,2.0,15,2,6.67,4,66.67,3,13,105,39,62,65.58,6,Papy Djilobodji,papy-djilobodji,Gaziantep FK,
1,0.51,9,3,11.11,23,63.89,4,24,181,75,12,55.06,27,Léo Dubois,leo-dubois,Başakşehir FK,
1,1.1,15,4,6.67,11,61.11,4,16,170,45,12,44.88,13,Görkem Sağlam,gorkem-saglam,Hatayspor,
1,2.21,19,6,5.26,19,73.08,2,21,112,51,14,48.51,18,Olivier Kemen,olivier-kemen,Başakşehir FK,
1,1.56,23,6,4.35,19,46.34,3,29,136,90,10,52.63,24,Gustavo Sauer,gustavo-sauer,Çaykur Rizespor,
1,3.83,41,11,2.44,11,55.0,3,23,163,45,15,41.1,16,Alexandru Cicâldău,alexandru-cicaldau,Konyaspor,
1,0.93,11,3,9.09,3,100.0,0,6,67,43,59,64.56,12,Uroš Radaković,uros-radakovic,MKE Ankaragücü,
1,0.53,12,7,8.33,17,47.22,3,11,81,49,10,53.15,13,David Sambissa,david-sambissa,İstanbulspor,
1,0.69,10,3,10.0,13,81.25,6,33,167,98,22,59.41,22,Nuno Sequeira,nuno-sequeira,Pendikspor,
1,1.4,9,3,11.11,5,71.43,0,6,73,34,8,54.55,9,Nazım Sangaré,nazim-sangare,Fatih Karagümrük,
1,0.89,17,7,5.88,8,32.0,1,13,75,29,4,42.31,14,Garry Rodrigues,garry-rodrigues,MKE Ankaragücü,
1,0.42,6,3,16.67,0,0.0,2,4,32,10,29,46.99,5,Aaron Appindangoyé,aaron-appindangoye,Sivasspor,
1,0.5,15,2,6.67,24,77.42,2,6,141,94,22,56.59,34,Batista Mendy,batista-mendy,Trabzonspor,
1,0.86,5,1,20.0,10,83.33,1,6,73,56,41,58.79,16,Guy-Marcelin Kilama,guy-marcelin-kilama,Hatayspor,
1,0.91,6,2,16.67,5,45.45,0,10,115,33,16,56.98,4,Erdem Özgenç,erdem-ozgenc,Pendikspor,
1,2.34,31,5,3.23,25,42.37,7,32,235,73,8,43.32,20,Alassane Ndao,ndao-alassane,Konyaspor,
1,0.72,11,3,9.09,6,37.5,4,13,167,53,9,55.36,17,Florent Hadergjonaj,florent-hadergjonaj,Alanyaspor,
1,2.96,25,10,4.0,13,46.43,5,19,156,38,6,40.0,11,Rachid Ghezzal,rachid-ghezzal,Beşiktaş,
1,3.2,32,8,3.13,14,58.33,3,16,160,101,25,59.15,33,Muammer Sarıkaya,muammer-sarikaya,Çaykur Rizespor,
1,0.77,17,2,5.88,3,37.5,3,9,96,39,4,57.33,19,Endri Çekiçi,endri-cekici,Pendikspor,
1,0.64,13,6,7.69,5,55.56,3,29,123,47,4,45.54,8,Casper Højer,casper-hojer,Çaykur Rizespor,
1,1.63,17,2,5.88,6,60.0,1,13,83,22,11,40.74,7,Danijel Aleksić,danijel-aleksic,Başakşehir FK,
1,0.96,16,2,6.25,6,66.67,0,6,102,43,15,45.31,8,Youssef Aït Bennasser,youssef-ait-bennasser,Yılport Samsunspor,
1,0.41,9,3,11.11,14,58.33,0,10,91,61,15,53.52,20,Benjamin Stambouli,benjamin-stambouli,Adana Demirspor,
1,0.27,4,1,25.0,6,75.0,0,4,63,62,34,53.93,20,Nihad Mujakić,nihad-mujakic,MKE Ankaragücü,
1,0.56,11,3,9.09,8,57.14,1,15,112,32,13,35.71,9,Eduart Rroca,eduart-rroca,İstanbulspor,
1,0.56,10,2,10.0,0,0.0,1,6,80,14,12,48.15,3,Soner Aydoğdu,soner-aydogdu,Yılport Samsunspor,
1,0.57,3,1,33.33,7,77.78,1,5,66,38,58,54.55,7,Ľubomír Šatka,ubomir-satka,Yılport Samsunspor,
1,1.9,17,9,5.88,12,60.0,1,16,120,91,14,47.3,32,Furkan Soyalp,furkan-soyalp,Gaziantep FK,
1,1.27,16,7,6.25,17,62.96,0,7,75,44,3,57.32,17,Pione Sisto,pione-sisto,Alanyaspor,
1,0.99,13,7,7.69,7,41.18,1,8,51,46,3,49.0,16,Taxiarchis Fountas,taxiarchis-fountas,Trabzonspor,
1,1.23,16,6,6.25,17,68.0,3,19,67,42,12,54.0,20,Serdar Gürler,serdar-gurler,,Başakşehir FK
1,3.02,32,13,3.13,33,48.53,3,21,158,81,12,41.33,25,Jackson,jackson,,İstanbulspor
1,1.01,3,2,33.33,3,60.0,1,2,51,20,16,54.55,3,Fatih Aksoy,fatih-aksoy,,Alanyaspor
1,2.19,22,7,4.55,17,51.52,6,22,109,64,13,42.78,24,Max Gradel,max-gradel,,Gaziantep FK
1,2.09,16,4,6.25,19,70.37,2,9,103,59,14,42.94,8,Ali Kaan Güneren,ali-kaan-guneren,,MKE Ankaragücü
1,0.25,9,1,11.11,7,46.67,2,9,145,51,31,53.25,17,Lucas Lima,lucas-lima,,Başakşehir FK
1,1.91,16,6,6.25,6,50.0,0,6,108,50,27,54.23,17,Leroy Fer,leroy-fer,,Alanyaspor
1,1.41,10,4,10.0,8,40.0,2,14,109,51,19,46.05,22,Iron Gomis,iron-gomis,,Kasımpaşa
1,0.87,8,3,12.5,1,33.33,1,1,42,29,29,52.73,13,Salih Dursun,salih-dursun,,Fatih Karagümrük
1,0.7,13,2,7.69,3,60.0,0,5,79,41,30,58.68,16,Marko Jevtović,marko-jevtovic,,Gaziantep FK
1,0.82,9,3,11.11,4,80.0,0,1,20,10,5,45.45,3,Leandro Kappel,leandro-kappel,,Pendikspor
1,0.48,8,1,12.5,2,40.0,0,1,65,41,34,51.72,21,Federico Ceccherini,federico-ceccherini,,Fatih Karagümrük
1,1.46,14,4,7.14,15,55.56,0,12,121,48,14,45.93,11,Taylan Antalyalı,taylan-antalyali,,Yılport Samsunspor
1,1.62,18,6,5.56,0,0.0,0,11,92,62,23,53.13,38,Oğulcan Ülgün,ogulcan-ulgun,,Konyaspor
1,0.87,16,2,6.25,6,37.5,1,9,103,74,53,54.74,13,Yasin Özcan,yasin-ozcan,,Kasımpaşa
1,0.4,6,1,16.67,1,100.0,0,0,42,27,31,56.31,9,Berkay Sülüngöz,berkay-sulungoz,,Pendikspor
1,1.35,13,6,7.69,11,61.11,2,10,75,49,16,39.88,19,Mendy Mamadou,mendy-mamadou,,İstanbulspor
1,2.25,22,8,4.55,16,51.61,3,16,42,27,10,32.46,7,Julien Ngoy,julien-ngoy,,Kasımpaşa
1,2.11,25,5,4.0,15,60.0,3,11,70,49,24,40.56,21,Martin Minchev,minchev-martin,,Çaykur Rizespor
1,0.64,13,5,7.69,11,57.89,3,11,56,36,4,41.67,9,Roman Kvet,roman-kvet,,Sivasspor
1,0.27,5,3,20.0,2,50.0,0,7,106,42,21,39.62,9,Modestas Vorobjovas,modestas-vorobjovas,,İstanbulspor
1,0.62,16,5,6.25,3,60.0,2,15,84,46,11,47.9,14,Ali Yaşar,ali-yasar,,İstanbulspor
1,1.93,11,3,9.09,13,56.52,0,4,25,32,26,47.54,15,Philippe Keny,philippe-keny,,Başakşehir FK
1,1.07,11,4,9.09,8,61.54,0,4,20,14,6,34.48,5,Britt Assombalonga,britt-assombalonga,,Antalyaspor
1,1.46,12,4,8.33,7,43.75,0,4,36,27,14,38.68,9,Brayan Riascos,brayan-riascos,,Gaziantep FK
1,1.3,9,3,11.11,0,0.0,0,6,40,17,18,38.04,11,Armin Hodžić,armin-hodzic,,Hatayspor
1,0.85,11,4,9.09,4,50.0,0,4,59,29,19,45.71,3,Kerim Alıcı,kerim-alici,,Hatayspor
1,0.34,4,2,25.0,7,29.17,1,7,128,33,14,40.52,11,Demeaco Duhaney,duhaney-demeaco,,İstanbulspor
0,1.21,22,8,0.0,47,63.51,8,37,492,146,21,60.07,45,Ferdi Kadıoğlu,ferdi-kadioglu,,Fenerbahçe
0,1.63,17,6,0.0,6,66.67,1,14,113,90,64,59.69,26,Emirhan Topçu,emirhan-topcu,,Çaykur Rizespor
0,0.38,5,0,0.0,1,50.0,1,2,23,52,49,62.35,15,Ousseynou Ba,ousseynou-ba,,Başakşehir FK
0,2.43,27,6,0.0,11,37.93,6,22,217,60,2,44.6,24,Fred,fred,,Fenerbahçe
0,2.19,25,4,0.0,28,77.78,2,28,262,118,53,55.16,28,İsmail Yüksek,ismail-yuksek,,Fenerbahçe
0,0.76,7,3,0.0,16,72.73,0,12,118,62,80,65.44,18,Léo Duarte,leo-duarte,,Başakşehir FK
0,1.09,22,5,0.0,3,75.0,0,6,135,56,35,52.3,5,Semih Güler,semih-guler,,Adana Demirspor
0,0.3,3,1,0.0,8,66.67,6,22,172,43,18,53.98,16,Amir Hadžiahmetović,amir-hadziahmetovic,,Beşiktaş
0,1.67,31,12,0.0,21,55.26,6,40,135,59,7,44.3,25,Ramzi Safuri,ramzi-safuri,,Antalyaspor
0,0.35,7,3,0.0,5,71.43,1,5,111,62,46,64.67,22,Necip Uysal,necip-uysal,,Beşiktaş
0,0.31,3,0,0.0,4,100.0,1,3,71,42,17,54.13,10,Ibrahim Drešević,ibrahim-dresevic,,Fatih Karagümrük
0,1.73,28,11,0.0,23,58.97,4,25,136,82,8,50.85,44,Emrah Başsan,emrah-bassan,,Sivasspor
0,1.86,14,3,0.0,15,83.33,2,5,68,53,42,62.91,8,Francisco Calvo,francisco-calvo,Konyaspor,
0,0.05,2,0,0.0,6,66.67,4,17,146,56,23,58.96,23,Jonas Svensson,jonas-svensson,Beşiktaş,
0,0.51,7,0,0.0,13,43.33,2,19,109,48,13,47.29,11,Abdülkadir Ömür,abdulkadir-omur,Trabzonspor,
0,0.16,4,1,0.0,13,68.42,4,23,131,80,15,55.23,22,Bünyamin Balcı,bunyamin-balci,Antalyaspor,
0,0.2,13,1,0.0,11,68.75,1,18,188,66,7,46.5,14,Kartal Kayra Yılmaz,kartal-kayra-yilmaz,Kayserispor,
0,0.2,5,3,0.0,2,33.33,0,0,21,24,24,59.26,1,Samba Camara,samba-camara,Sivasspor,
0,0.1,6,1,0.0,5,50.0,0,4,78,64,25,54.94,13,Júnior Morais,junior-morais,Gaziantep FK,
0,0.18,6,3,0.0,17,68.0,3,15,112,60,5,56.52,10,Arnaud Lusamba,arnaud-lusamba,Pendikspor,
0,0.37,4,1,0.0,2,33.33,1,5,55,31,22,53.54,9,Ömer Toprak,omer-toprak,Antalyaspor,
0,0.79,13,3,0.0,19,55.88,2,21,169,126,9,58.44,51,Charis Charisis,charis-charisis,Sivasspor,
0,0.1,3,1,0.0,8,61.54,1,5,100,54,6,52.63,10,Kamil Ahmet Çörekçi,kamil-ahmet-corekci,Hatayspor,
0,0.47,13,1,0.0,5,62.5,3,13,160,51,19,49.65,25,Jakub Kałuziński,jakub-kaluzinski,Antalyaspor,
0,0.8,8,2,0.0,3,75.0,0,5,58,18,44,57.41,1,Simon Deli,simon-deli,İstanbulspor,
0,0.43,10,2,0.0,15,57.69,0,11,115,69,6,56.39,29,Édouard Michut,edouard-michut,Adana Demirspor,
0,0.35,9,0,0.0,11,50.0,0,6,74,84,28,66.27,25,Mehmet Aydın,mehmet-aydin,Trabzonspor,
0,3.8,36,14,0.0,22,53.66,5,27,164,48,8,41.48,18,Tetê,tete,Galatasaray,
0,1.18,16,3,0.0,20,44.44,0,20,167,105,35,57.14,36,Eren Elmalı,eren-elmali,Trabzonspor,
0,0.31,5,1,0.0,1,100.0,0,2,39,27,39,62.86,7,Alim Öztürk,alim-ozturk,Yılport Samsunspor,
0,0.33,5,1,0.0,19,59.38,2,9,124,73,23,55.81,20,Jayden Oosterwolde,jayden-oosterwolde,Fenerbahçe,
0,0.55,12,4,0.0,10,32.26,0,24,174,72,8,49.08,40,Flavien Tait,flavien-tait,Yılport Samsunspor,
0,1.45,12,3,0.0,4,80.0,0,6,89,59,36,57.93,28,Fidan Aliti,fidan-aliti,Alanyaspor,
0,1.07,19,4,0.0,11,37.93,2,6,49,42,19,52.14,12,Oğulcan Çağlayan,ogulcan-caglayan,Kasımpaşa,
0,0.28,9,3,0.0,19,57.58,5,23,186,94,9,53.93,14,Uğur Çiftçi,ugur-ciftci,Sivasspor,
0,0.61,12,3,0.0,8,72.73,0,1,67,54,41,58.28,15,Mehmet Yeşil,mehmet-yesil,İstanbulspor,
0,1.05,13,3,0.0,35,50.72,6,19,97,54,1,45.45,10,Moryke Fofana,moryke-fofana,Yılport Samsunspor,
0,1.24,23,3,0.0,18,43.9,2,32,102,44,5,42.24,12,Zymer Bytyqi,zymer-bytyqi,Antalyaspor,
0,0.53,7,0,0.0,18,62.07,0,10,117,78,10,58.67,20,Stelios Kitsiou,stelios-kitsiou,MKE Ankaragücü,
0,0.21,4,2,0.0,10,66.67,1,6,52,68,20,48.35,14,Yunus Konak,yunus-konak,Sivasspor,
0,0.0,0,0,0.0,2,66.67,0,3,55,15,21,64.29,7,Daniel Amartey,daniel-amartey,Beşiktaş,
0,0.39,12,1,0.0,10,52.63,1,11,107,55,10,47.79,18,İbrahim Akdağ,ibrahim-akdag,Sivasspor,
0,1.19,18,7,0.0,2,25.0,0,9,107,37,38,50.0,16,Bakhtiyar Zaynutdinov,bakhtiyar-zaynutdinov,Beşiktaş,
0,0.35,4,0,0.0,8,53.33,1,2,102,60,41,56.11,17,Davide Biraschi,davide-biraschi,Fatih Karagümrük,
0,0.57,10,2,0.0,15,78.95,0,9,73,84,18,53.97,27,Erdal Rakip,erdal-rakip,Antalyaspor,
0,0.56,6,0,0.0,19,55.88,5,21,190,70,18,48.89,12,Muhammet Taha Şahin,muhammet-taha-sahin,Çaykur Rizespor,
0,0.08,4,1,0.0,8,57.14,1,9,147,45,29,55.22,16,Lionel Carole,lionel-carole,Kayserispor,
0,2.54,28,9,0.0,21,60.0,2,14,58,49,17,42.86,13,Halil Dervişoğlu,halil-dervisoglu,Hatayspor,
0,0.64,14,4,0.0,20,68.97,2,14,199,71,16,50.58,19,Berkay Özcan,berkay-ozcan,Başakşehir FK,
0,1.44,22,9,0.0,46,69.7,1,7,78,68,4,59.02,14,Anastasios Chatzigiovanis,anastasios-chatzigiovanis,MKE Ankaragücü,
0,0.15,8,1,0.0,13,61.9,1,18,173,43,7,45.45,9,Sofiane Feghouli,sofiane-feghouli,Fatih Karagümrük,
0,0.93,12,4,0.0,27,54.0,3,23,192,68,7,40.11,19,Fredrik Midtsjø,fredrik-midtsjo,Pendikspor,
0,0.16,11,2,0.0,4,80.0,0,6,95,49,25,51.39,8,Soner Gönül,soner-gonul,,Yılport Samsunspor
0,1.3,8,2,0.0,5,100.0,0,2,26,32,12,54.32,6,Hakan Arslan,hakan-arslan,,Sivasspor
0,0.31,5,2,0.0,5,41.67,0,9,72,26,19,50.56,5,Demir Ege Tıknaz,demir-ege-tiknaz,,Beşiktaş
0,0.49,6,3,0.0,1,50.0,0,4,28,31,35,61.68,13,Rayyan Baniya,rayyan-baniya,,Trabzonspor
0,0.35,5,2,0.0,9,36.0,3,18,203,43,15,43.94,9,Onur Bulut,onur-bulut,,Beşiktaş
0,0.27,7,2,0.0,6,40.0,5,20,54,16,5,30.43,7,Ante Rebić,ante-rebic,,Beşiktaş
0,1.89,29,7,0.0,9,39.13,1,5,147,83,19,50.0,42,Soner Dikmen,soner-dikmen,,Konyaspor
0,0.59,12,7,0.0,25,52.08,3,12,80,72,3,47.47,14,Ömer Faruk Beyaz,omer-faruk-beyaz,,Hatayspor
0,1.39,21,6,0.0,27,49.09,6,22,176,109,36,43.81,17,Gökhan Sazdağı,gokhan-sazdagi,,Kayserispor
0,0.59,20,6,0.0,13,43.33,4,18,71,54,2,48.7,30,Joelson Fernandes,joelson-fernandes,,Hatayspor
0,0.21,6,1,0.0,2,40.0,1,3,56,29,24,46.9,7,Joseph Attamah,joseph-attamah,,Kayserispor
0,0.36,7,3,0.0,2,50.0,0,4,38,51,15,56.41,23,Atakan Çankaya,atakan-cankaya,,MKE Ankaragücü
0,0.1,3,1,0.0,7,43.75,3,21,115,31,13,51.16,9,Matěj Hanousek,matej-hanousek,,MKE Ankaragücü
0,0.59,7,3,0.0,0,0.0,0,0,14,23,23,63.89,14,Sadık Çiftpınar,sadik-ciftpinar,,Kasımpaşa
0,0.1,2,0,0.0,1,100.0,0,6,68,13,18,62.0,3,Jens Stryger Larsen,jens-stryger-larsen,,Trabzonspor
0,0.35,5,1,0.0,7,41.18,2,5,74,37,13,51.02,8,Salem M'Bakata,salem-mbakata,,Gaziantep FK
0,1.15,5,1,0.0,5,100.0,0,1,24,22,31,49.07,5,Arif Kocaman,kocaman-arif,,Kayserispor
0,0.33,7,1,0.0,5,41.67,0,8,62,32,9,53.95,14,Tanguy Ndombélé,tanguy-ndombele,,Galatasaray
0,1.29,9,2,0.0,0,0.0,0,1,63,35,27,53.91,6,Furkan Bayır,furkan-bayir,,Alanyaspor
0,0.18,4,1,0.0,5,33.33,1,8,51,38,7,47.37,7,Halil Ibrahim Pehlivan,halil-ibrahim-pehlivan,,Çaykur Rizespor
0,0.21,2,0,0.0,9,56.25,0,5,56,37,12,51.04,8,Cemali Sertel,sertel-cemali,,Hatayspor
0,0.31,3,1,0.0,4,57.14,0,9,102,21,10,45.59,8,Otabek Shukurov,otabek-shukurov,,Kayserispor
0,0.16,2,1,0.0,3,60.0,0,1,12,18,8,47.27,5,Mert Çetin,mert-cetin,,MKE Ankaragücü
0,1.38,14,7,0.0,11,34.38,4,17,164,47,7,42.52,20,Ramazan Civelek,ramazan-civelek,,Kayserispor
0,0.58,6,0,0.0,2,66.67,1,3,40,29,22,54.84,6,Burak Bekaroğlu,burak-bekaroglu,,Hatayspor
0,0.73,12,5,0.0,22,48.89,0,10,68,51,14,50.78,13,Burak Kapacak,burak-kapacak,,Sivasspor
0,0.07,2,0,0.0,9,90.0,1,2,45,36,7,45.74,7,Yaw Ackah,yaw-ackah,,Kayserispor
0,0.0,0,0,0.0,3,60.0,0,2,40,22,9,60.78,5,Dorukhan Toköz,dorukhan-tokoz,,Adana Demirspor
0,0.98,8,3,0.0,12,54.55,2,10,64,46,7,39.26,16,Emirhan İlkhan,emirhan-ilkhan,,Başakşehir FK
0,0.29,9,3,0.0,5,41.67,1,9,104,41,12,46.09,16,Giorgi Aburjania,giorgi-aburjania,,Hatayspor
0,0.33,6,1,0.0,11,73.33,0,6,87,65,25,54.22,13,Okan Erdoğan,okan-erdogan,,İstanbulspor
0,0.23,8,3,0.0,3,37.5,2,13,91,16,13,50.88,3,Hasan Ali Kaldırım,hasan-ali-kaldirim,,Kayserispor
0,0.24,6,0,0.0,3,60.0,0,8,73,26,14,52.63,15,Serkan Asan,serkan-asan,,Pendikspor
0,0.4,10,1,0.0,1,50.0,0,1,35,26,33,53.64,10,Adil Demirbağ,adil-demirbag,,Konyaspor
0,0.74,11,0,0.0,3,50.0,0,3,59,36,7,63.24,15,Osman Çelik,osman-celik,,Yılport Samsunspor
0,0.2,4,0,0.0,3,50.0,1,6,112,29,8,46.84,10,Frédéric Veseli,frederic-veseli,,Fatih Karagümrük
0,0.4,13,3,0.0,31,67.39,1,12,116,109,13,47.1,30,Mithat Pala,mithat-pala,,Çaykur Rizespor
0,0.14,5,1,0.0,5,62.5,1,4,48,29,3,47.76,8,Vefa Temel,temel-vefa,,İstanbulspor
0,0.13,4,2,0.0,1,100.0,0,0,17,14,13,52.94,5,Dimitris Kolovetsios,dimitris-kolovetsios,,Kayserispor
0,0.13,3,0,0.0,3,37.5,1,7,37,17,2,34.55,3,Ufuk Akyol,ufuk-akyol,,Antalyaspor
