Gol,Başarılı Top Sürme,Başarılı Top Sürme %,Toplam Şut,İsabetli Şut,Yaratılan Büyük Şans,İsabetli Pas,İsabetli Pas %,Kilit Pas,İsabetli Orta,İsabetli Uzun Top,Top Çalma,Pas Arası,Zeminde Kazanılan İkili Mücadele,Kazanılan Hava Topu Mücadelesi,Kazanılan Toplam İkili Mücadele %,Kendisine Yapılan Faul,player.name,player.slug,team.name,team.shortName
25,7,43.75,111,49,10,373,75.05,49,0,15,6,3,38,59,49.49,26,Mauro Icardi,mauro-icardi,Galatasaray,
21,22,38.6,147,64,10,589,69.79,37,4,37,19,3,74,79,45.54,34,Edin Džeko,edin-dzeko,Fenerbahçe,
18,20,42.55,104,40,6,369,74.7,17,0,18,13,2,117,62,46.37,87,Rey Manaj,rey-manaj,Sivasspor,
18,18,43.9,85,36,7,642,72.95,34,7,20,47,14,94,93,44.21,29,Mame Thiam,mame-thiam,Pendikspor,
17,17,43.59,101,44,6,372,72.23,18,3,11,14,7,67,79,42.94,39,Krzysztof Piątek,krzysztof-piatek,Başakşehir FK,
16,27,45.0,93,39,2,397,67.86,21,2,9,17,10,112,101,44.94,72,Adam Buksa,adam-buksa,Antalyaspor,
14,11,57.89,57,23,2,201,67.0,13,1,14,6,1,47,96,47.83,32,Paul Onuachu,paul-onuachu,Trabzonspor,
14,49,53.85,67,24,5,324,64.03,26,4,13,24,6,122,67,50.81,51,Nuno Da Costa,nuno-da-costa,Kasımpaşa,
14,85,52.8,106,40,10,438,66.36,38,3,10,54,9,179,67,39.87,40,Denis Drăguş,denis-dragus,Gaziantep FK,
13,19,67.86,101,36,5,1321,82.82,40,22,78,73,28,129,48,58.22,42,Aytaç Kara,aytac-kara,Kasımpaşa,
13,54,61.36,58,25,19,858,77.23,64,25,39,25,9,117,10,43.49,38,Oğuz Aydın,oguz-aydin,Alanyaspor,
12,36,55.38,40,21,8,692,79.82,52,29,44,33,22,110,21,49.81,44,İrfan Can Kahveci,irfan-can-kahveci,Fenerbahçe,
12,32,47.76,79,29,14,556,66.75,73,39,38,28,15,85,19,43.51,25,Kerem Aktürkoğlu,kerem-akturkoglu,Galatasaray,
12,25,50.0,62,21,6,312,70.27,27,0,11,23,2,74,45,34.29,27,Sokol Cikalleshi,sokol-cikalleshi,Konyaspor,
12,6,50.0,49,27,1,163,75.81,10,0,11,6,1,18,9,31.76,6,Michy Batshuayi,michy-batshuayi,Fenerbahçe,
11,39,49.37,57,24,4,222,71.84,16,1,11,17,6,90,19,37.33,35,Semih Kılıçsoy,semih-kilicsoy,Beşiktaş,
10,10,27.78,87,31,19,703,78.37,77,50,31,85,17,143,8,50.67,48,Sebastian Szymański,sebastian-szymanski,Fenerbahçe,
10,32,54.24,53,28,30,965,73.95,88,54,21,33,15,105,14,42.81,40,Dušan Tadić,dusan-tadic,Fenerbahçe,
9,15,37.5,88,35,20,770,77.23,93,63,42,43,14,90,5,39.75,32,Dries Mertens,dries-mertens,Galatasaray,
9,43,53.75,48,19,2,419,79.36,23,5,10,29,5,111,5,54.72,39,Wilfried Zaha,wilfried-zaha,Galatasaray,
9,23,34.85,57,20,8,483,83.71,29,8,14,17,6,76,5,41.75,36,Mahmoud Trézéguet,mahmoud-trezeguet,Trabzonspor,
9,9,37.5,43,19,4,272,73.91,21,15,14,11,5,31,5,38.71,11,Cengiz Ünder,cengiz-under,Fenerbahçe,
9,31,57.41,52,16,9,787,81.81,39,6,31,20,5,74,4,48.75,23,Efkan Bekiroğlu,efkan-bekiroglu,MKE Ankaragücü,
9,8,40.0,42,23,0,223,59.95,16,0,3,20,4,63,80,52.96,37,Enis Destan,enis-destan,Trabzonspor,
9,39,45.35,58,21,2,451,71.82,28,6,18,15,8,91,25,39.59,38,Güven Yalçın,guven-yalcin,Fatih Karagümrük,
9,14,50.0,70,27,1,245,55.43,10,1,2,6,1,45,104,37.44,25,Marius Mouandilmadji,marius-mouandilmadji,Yılport Samsunspor,
8,64,58.18,63,25,5,691,77.9,39,7,40,61,38,205,38,53.41,81,Ibrahim Olawoyin,ibrahim-olawoyin,Çaykur Rizespor,
8,6,46.15,30,15,0,119,79.87,9,2,4,3,0,19,14,35.48,10,M'Baye Niang,mbaye-niang,Adana Demirspor,
8,71,67.62,45,18,4,717,86.28,40,5,5,33,7,125,23,48.21,21,Oluwafisayo Dele-Bashiru,dele-bashiru-oluwafisayo,Hatayspor,
8,18,58.06,40,25,3,289,76.05,20,1,14,12,2,63,42,54.97,33,Bengali-Fodé Koita,bengali-fode-koita,Sivasspor,
8,27,47.37,49,17,7,348,65.78,54,11,3,22,18,87,34,43.53,39,Mamadou Fall,mamadou-fall,Kasımpaşa,
8,19,35.19,47,20,6,460,77.7,32,9,38,24,12,95,27,43.73,54,João Figueiredo,joao-figueiredo,Başakşehir FK,
8,70,50.36,70,29,5,405,69.23,29,5,9,39,12,144,35,43.03,36,Aylton Boa Morte,aylton-boa-morte,Kayserispor,
8,14,34.15,64,21,2,283,66.9,20,2,7,16,3,55,50,41.02,25,Carlos Strandberg,carlos-strandberg,Hatayspor,
8,28,41.79,49,16,3,409,77.9,20,4,17,13,8,73,16,37.55,33,Dal Varešanović,dal-varesanovic,Çaykur Rizespor,
7,32,72.73,64,20,7,845,75.58,43,16,69,65,24,159,30,58.7,64,Emre Akbaba,emre-akbaba,Adana Demirspor,
7,2,100.0,13,9,0,1106,87.64,6,0,56,27,33,43,46,56.33,14,Omar Colley,omar-colley,Beşiktaş,
7,8,47.06,51,17,5,154,62.35,16,3,24,4,4,34,13,45.19,22,Mario Balotelli,mario-balotelli,Adana Demirspor,
7,31,62.0,36,15,5,932,73.62,45,24,45,41,33,103,64,53.02,32,Mortadha Ben Ouanes,mortadha-ben-ouanes,Kasımpaşa,
7,18,62.07,43,21,2,214,71.33,10,0,10,9,8,44,28,40.22,17,Adolfo Gaich,adolfo-gaich,Çaykur Rizespor,
6,15,42.86,43,14,6,391,76.97,35,22,21,18,2,45,3,40.0,12,Hakim Ziyech,hakim-ziyech,Galatasaray,
6,19,55.88,52,17,7,1177,83.24,42,31,78,66,19,109,28,47.74,24,Kerem Demirbay,kerem-demirbay,Galatasaray,
6,67,56.3,61,18,10,700,75.76,43,16,25,60,14,168,67,49.58,43,Barış Alper Yılmaz,baris-alper-yilmaz,Galatasaray,
6,31,50.82,56,20,3,818,82.05,37,24,42,34,9,105,4,46.78,40,Enis Bardhi,enis-bardhi,Trabzonspor,
6,18,58.06,30,17,7,336,78.14,24,15,20,20,12,45,6,42.86,7,Dimitrios Pelkas,dimitrios-pelkas,Başakşehir FK,
6,3,60.0,30,10,2,161,75.23,6,0,9,7,1,13,14,35.06,4,Ahmed Hassan,ahmed-hassan,Alanyaspor,
6,3,37.5,39,17,4,220,74.32,12,0,11,4,2,31,16,44.76,24,Serdar Dursun,serdar-dursun,Fenerbahçe,
6,9,47.37,55,14,7,273,66.42,21,2,10,14,1,49,69,53.15,30,Cenk Tosun,cenk-tosun,Beşiktaş,
6,20,50.0,48,21,4,267,71.58,17,1,10,10,5,55,36,32.5,25,Ali Sowe,ali-sowe,MKE Ankaragücü,
6,14,51.85,27,15,1,190,62.3,14,0,7,8,2,45,43,38.43,23,Renat Dadaşov,renat-dadasov,Hatayspor,
6,23,53.49,50,15,3,669,80.02,14,7,30,14,7,51,25,38.19,14,Olivier Ntcham,olivier-ntcham,Yılport Samsunspor,
6,24,44.44,29,17,0,368,81.06,11,8,18,19,5,63,13,39.38,21,Louka Prip,prip-louka,Konyaspor,
6,16,50.0,36,17,2,185,72.83,8,0,4,11,1,48,40,42.93,21,Erencan Yardımcı,erencan-yardimci,Pendikspor,
5,27,62.79,54,18,14,1005,80.08,74,42,90,42,9,113,18,52.4,44,Valentin Eysseric,valentin-eysseric,Fatih Karagümrük,
5,26,53.06,69,21,14,1061,73.48,104,61,97,63,20,161,24,49.6,73,Haris Hajradinović,haris-hajradinovic,Kasımpaşa,
5,29,60.42,18,6,9,1044,75.98,85,82,96,86,50,130,26,60.0,16,Guilherme Haubert Sityá,guilherme-haubert-sitya,Konyaspor,
5,28,50.0,63,16,15,907,75.71,91,63,73,34,29,80,2,40.8,18,Edin Višća,edin-visca,Trabzonspor,
5,13,61.9,38,11,2,1287,83.73,22,9,110,45,40,77,24,47.64,19,Tolga Ciğerci,tolga-cigerci,MKE Ankaragücü,
5,21,42.0,56,20,7,450,73.17,43,34,32,25,6,77,8,44.27,31,Milot Rashica,milot-rashica,Beşiktaş,
5,20,50.0,24,11,2,394,86.78,17,3,8,8,6,44,6,42.37,16,Nicolas Pépé,nicolas-pepe,Trabzonspor,
5,57,51.35,54,20,10,620,75.33,37,21,23,63,17,149,31,45.34,29,Halil Akbunar,halil-akbunar,,Pendikspor
5,35,66.04,56,18,6,934,79.83,34,28,78,66,15,141,13,44.38,40,Florian Loshaj,florian-loshaj,,İstanbulspor
5,52,46.43,43,12,5,756,77.78,61,30,21,31,38,106,5,40.96,23,Sam Larsson,sam-larsson,,Antalyaspor
5,25,51.02,31,12,11,550,69.62,29,23,36,47,19,86,38,47.69,14,Rigoberto Rivas,rigoberto-rivas,,Hatayspor
5,14,29.17,59,24,4,678,77.05,43,17,15,68,16,107,31,39.88,26,Carlo Holse,carlo-holse,,Yılport Samsunspor
5,25,62.5,46,17,7,683,82.49,33,21,73,22,12,70,13,46.11,23,João Novais,joao-novais,,Alanyaspor
5,46,46.46,47,20,9,373,71.59,33,10,30,23,8,88,11,45.41,19,Altin Zeqiri,zeqiri-altin,,Çaykur Rizespor
5,28,45.9,56,24,4,389,72.98,27,22,9,18,12,71,12,39.52,27,Can Keleş,can-keles,,Fatih Karagümrük
5,26,44.07,43,15,6,600,74.35,23,22,35,32,20,101,18,43.27,44,Yusuf Erdoğan,yusuf-erdogan,,Adana Demirspor
5,11,36.67,17,6,3,313,74.35,15,8,17,24,11,49,8,46.34,14,Carlos Mané,carlos-mane,,Kayserispor
5,11,45.83,27,11,1,162,72.0,7,1,6,1,1,27,26,41.09,15,Vincent Aboubakar,vincent-aboubakar,,Beşiktaş
4,8,57.14,41,12,4,609,82.97,25,9,50,27,6,59,9,52.71,25,Anastasios Bakasetas,anastasios-bakasetas,,Trabzonspor
4,26,63.41,29,15,6,511,82.42,33,5,41,8,3,70,7,57.04,37,Samu Sáiz,samu-saiz,,Sivasspor
4,11,61.11,33,8,1,1248,85.13,10,6,84,25,32,54,87,60.0,18,Abdülkerim Bardakcı,abdulkerim-bardakci,,Galatasaray
4,31,54.39,31,5,14,580,72.86,53,24,24,62,22,133,27,49.08,40,Emre Kılınç,emre-kilinc,,Yılport Samsunspor
4,18,81.82,11,5,1,1440,88.78,9,2,69,26,43,74,57,56.96,30,Jerome Opoku,opoku-jerome,,Başakşehir FK
4,6,54.55,19,10,1,1309,84.62,16,0,71,26,13,39,99,66.35,8,Steven​ N'Zonzi,steven-nzonzi,,Konyaspor
4,24,92.31,35,9,5,855,87.07,33,21,63,30,8,61,4,50.78,7,Nicolas Janvier,nicolas-janvier,,Alanyaspor
4,26,63.41,5,4,1,555,87.4,9,4,13,41,17,99,13,58.33,32,Bright Osayi-Samuel,bright-osayi-samuel,,Fenerbahçe
4,24,53.33,26,11,1,426,86.76,17,5,48,9,11,39,3,45.16,6,Alex Oxlade-Chamberlain,alex-oxlade-chamberlain,,Beşiktaş
4,29,50.88,33,15,7,394,79.12,26,18,26,32,14,83,12,44.81,22,Ryan Mendes,ryan-mendes,Fatih Karagümrük,
4,9,36.0,19,10,4,272,73.91,21,17,22,16,8,37,4,37.96,12,Deian Sorescu,deian-sorescu,Gaziantep FK,
4,13,44.83,36,11,2,794,81.35,29,7,32,32,22,85,27,48.91,41,Marcus Rohdén,marcus-rohden,Fatih Karagümrük,
4,35,62.5,53,18,3,347,73.67,19,2,15,33,11,95,63,53.92,30,Jackson Muleka,jackson-muleka,Beşiktaş,
4,0,0.0,21,6,1,720,78.69,5,0,52,39,29,58,62,58.54,20,Arda Kızıldağ,arda-kizildag,Gaziantep FK,
4,15,48.39,20,6,5,227,67.96,22,2,7,22,12,63,22,41.46,26,Benhur Keser,benhur-keser,Çaykur Rizespor,
4,13,46.43,29,15,2,276,78.41,17,10,13,13,3,43,15,40.28,19,Nani,nani,Adana Demirspor,
4,24,58.54,34,12,3,229,69.18,16,3,15,33,7,102,26,52.03,45,Carlos Eduardo,carlos-eduardo,Alanyaspor,
4,7,41.18,28,10,1,254,69.78,8,2,4,6,0,37,61,49.49,26,Mehmet Umut Nayir,mehmet-umut-nayir,Pendikspor,
4,21,47.73,35,21,2,386,79.92,19,0,14,19,6,72,20,39.83,33,Emir Kaan Gültekin,emir-kaan-gultekin,İstanbulspor,
4,12,57.14,19,11,2,165,77.83,12,0,4,13,4,40,17,46.72,15,Yusuf Barasi,yusuf-barasi,Adana Demirspor,
4,7,58.33,17,8,1,83,59.71,9,0,6,1,0,17,37,43.55,11,Riad Bajić,riad-bajic,MKE Ankaragücü,
3,25,51.02,50,15,7,1082,83.55,31,6,75,51,23,112,4,50.22,39,Fred,fred,Fenerbahçe,
3,45,58.44,59,24,9,419,79.21,48,32,51,22,8,89,2,52.91,23,Yusuf Sarı,yusuf-sari,Adana Demirspor,
3,46,73.02,36,9,1,925,83.63,29,7,61,99,39,212,19,58.48,67,Gedson Fernandes,gedson-fernandes,Beşiktaş,
3,36,57.14,43,16,17,986,83.99,80,61,107,39,20,108,15,45.9,34,Alexandru Maxim,alexandru-maxim,Gaziantep FK,
3,17,56.67,55,16,6,1254,79.22,47,36,244,36,21,67,15,52.23,14,Jonjo Shelvey,jonjo-shelvey,Çaykur Rizespor,
3,26,65.0,22,7,4,236,76.38,14,15,26,10,5,52,24,47.8,17,Didier Lamkel Zé,didier-lamkel-ze,Hatayspor,
3,19,73.08,25,9,3,236,81.1,12,1,4,20,4,56,10,50.77,17,Thuram,thuram,Pendikspor,
3,4,80.0,12,3,1,1123,84.95,7,0,96,39,53,63,60,61.19,21,Alexander Djiku,alexander-djiku,Fenerbahçe,
3,12,70.59,30,6,2,905,80.37,37,22,114,55,16,96,28,54.39,29,Pedrinho,pedrinho,,MKE Ankaragücü
3,18,51.43,32,7,6,858,80.41,31,8,99,48,15,81,46,45.85,16,Ali Karimi,ali-karimi,,Kayserispor
3,6,60.0,18,6,0,778,85.21,0,0,51,28,46,46,67,63.13,13,Caner Osmanpaşa,caner-osmanpasa,,Sivasspor
3,7,53.85,21,7,3,884,80.88,26,23,141,33,20,59,18,52.74,19,Jure Balkovec,jure-balkovec,,Alanyaspor
3,5,71.43,20,5,3,1033,73.84,17,5,129,36,73,50,78,65.31,9,Papy Djilobodji,papy-djilobodji,,Gaziantep FK
3,22,70.97,23,9,3,537,79.2,28,13,52,21,11,66,20,50.29,23,Olivier Kemen,olivier-kemen,,Başakşehir FK
3,8,61.54,24,7,0,953,79.42,18,1,89,50,42,81,65,57.48,24,Chandrel Massanga,chandrel-massanga,,Hatayspor
3,54,58.7,21,4,2,723,83.49,13,10,21,40,20,121,21,54.62,28,Loide Augusto,loide-augusto,,Alanyaspor
3,26,50.98,31,7,5,772,76.21,31,21,61,41,39,96,21,49.37,30,Erdoğan Yeşilyurt,erdogan-yesilyurt,,Antalyaspor
3,4,44.44,22,6,1,1046,79.48,6,0,93,39,24,58,79,52.09,16,Rick Van Drongelen,rick-van-drongelen,,Yılport Samsunspor
3,19,50.0,29,10,2,613,83.74,15,10,42,38,30,101,23,55.61,45,Ogün Özçiçek,ogun-ozcicek,,Gaziantep FK
3,38,48.1,40,9,9,816,81.76,41,11,34,35,20,97,12,42.25,24,Alassane Ndao,ndao-alassane,,Konyaspor
3,33,45.83,47,11,4,742,81.09,21,1,48,44,13,142,21,46.84,65,Dario Šarić,dario-saric,,Antalyaspor
3,3,33.33,16,6,4,222,86.05,9,1,4,17,5,40,7,43.93,20,Mehdi Abeid,mehdi-abeid,,Başakşehir FK
3,41,53.95,43,19,4,206,73.05,15,2,6,28,13,95,14,47.19,26,Renaldo Cephas,renaldo-cephas,,MKE Ankaragücü
3,24,51.06,22,10,4,397,78.3,23,11,16,18,9,53,4,43.51,12,Lazar Marković,lazar-markovic,,Gaziantep FK
3,37,61.67,31,8,2,727,71.77,22,16,62,72,39,144,55,51.29,36,Cláudio Winck,claudio-winck,,Kasımpaşa
3,3,50.0,18,5,0,493,79.01,5,1,28,30,31,50,38,61.54,19,Marko Jevtović,marko-jevtovic,,Gaziantep FK
3,9,45.0,20,8,0,130,68.42,6,2,2,10,1,36,34,46.98,17,Sergio Córdova,sergio-cordova,,Alanyaspor
3,43,47.78,39,10,4,411,79.65,24,4,14,26,12,108,32,43.21,39,Babajide David Akintola,babajide-david-akintola,,Çaykur Rizespor
3,8,57.14,32,11,0,139,57.68,7,1,3,12,4,32,69,45.5,12,Ercan Kara,ercan-kara,,Yılport Samsunspor
3,8,61.54,34,12,0,160,82.9,5,1,3,4,0,24,21,42.45,13,Stéphane Bahoken,stephane-bahoken,,Kayserispor
3,15,65.22,33,9,4,239,72.87,13,3,9,24,6,69,30,41.08,30,Martin Minchev,minchev-martin,,Çaykur Rizespor
3,0,0.0,9,3,0,74,65.49,4,0,1,3,0,13,19,38.1,11,Federico Macheda,federico-macheda,,MKE Ankaragücü
2,30,52.63,39,17,7,856,80.91,60,52,76,31,13,104,14,47.2,43,Deniz Türüç,deniz-turuc,,Başakşehir FK
2,1,100.0,19,6,0,1387,83.66,5,1,68,22,45,40,129,68.98,23,Victor Nelsson,victor-nelsson,,Galatasaray
2,6,37.5,15,6,2,262,85.06,21,12,14,8,1,31,3,51.52,17,Mert Hakan Yandaş,mert-hakan-yandas,,Fenerbahçe
2,7,87.5,17,4,0,990,83.19,4,0,65,39,22,60,52,58.64,14,Davinson Sánchez,davinson-sanchez,,Galatasaray
2,31,46.97,21,9,9,992,83.15,50,21,40,57,9,170,19,57.45,82,Efecan Karaca,efecan-karaca,,Alanyaspor
2,6,42.86,54,17,3,923,77.82,20,2,77,53,59,106,70,62.63,50,Gökhan Gül,gokhan-gul,,Kasımpaşa
2,9,64.29,17,8,5,104,79.39,11,0,1,4,1,27,12,52.7,14,Joshua King,joshua-king,,Fenerbahçe
2,41,43.62,25,5,8,873,78.86,29,15,41,66,53,182,22,54.84,75,Mustafa Eskihellaç,mustafa-eskihellac,,Gaziantep FK
2,11,42.31,17,4,5,1033,81.72,23,14,73,43,22,75,12,53.37,22,Florent Hadergjonaj,florent-hadergjonaj,,Alanyaspor
2,10,35.71,20,8,3,207,82.14,17,3,6,8,1,37,5,45.65,19,Garry Rodrigues,garry-rodrigues,,MKE Ankaragücü
2,3,60.0,12,5,1,766,79.13,3,1,64,24,29,59,51,62.86,33,Alpaslan Öztürk,alpaslan-ozturk,,Pendikspor
2,4,44.44,6,3,2,477,81.82,14,4,29,17,13,25,9,51.52,5,Berkan Kutlu,berkan-kutlu,,Galatasaray
2,18,52.94,32,8,4,617,79.92,24,13,34,42,21,72,13,52.15,14,Gökcan Kaya,gokcan-kaya,,Pendikspor
2,14,82.35,9,2,2,1523,87.13,11,0,125,44,27,80,63,59.09,23,Guy-Marcelin Kilama,guy-marcelin-kilama,,Hatayspor
2,46,60.53,47,13,2,484,74.69,34,22,44,40,13,122,3,44.64,36,Olimpiu Moruțan,olimpiu-morutan,,MKE Ankaragücü
2,11,61.11,18,5,4,796,86.62,18,11,85,23,16,48,14,42.76,14,Görkem Sağlam,gorkem-saglam,,Hatayspor
2,4,57.14,21,6,1,936,77.94,10,3,100,53,43,80,51,60.37,23,Welinton,welinton,Pendikspor,
2,5,62.5,13,3,1,747,81.82,3,0,63,21,19,36,44,53.33,11,Attila Mocsi,attila-mocsi,Çaykur Rizespor,
2,55,70.51,38,19,1,419,88.4,15,3,28,9,9,84,4,54.66,20,Anastasios Chatzigiovanis,anastasios-chatzigiovanis,MKE Ankaragücü,
2,49,52.13,32,7,4,372,79.66,17,7,15,44,18,157,12,51.06,64,Marlos Moreno,marlos-moreno,Konyaspor,
2,19,76.0,27,3,1,1376,85.15,10,1,138,39,32,82,32,55.07,25,Andreaw Gravillon,andreaw-gravillon,Adana Demirspor,
2,29,72.5,26,8,5,1135,89.44,21,2,33,36,18,87,19,49.07,22,Berkay Özcan,berkay-ozcan,Başakşehir FK,
