Gol,Başarılı Top Sürme,Başarılı Top Sürme %,Toplam Şut,İsabetli Şut,Yaratılan Büyük Şans,İsabetli Pas,İsabetli Pas %,Kilit Pas,İsabetli Orta,İsabetli Uzun Top,Top Çalma,Pas Arası,Zeminde Kazanılan İkili Mücadele,Kazanılan Hava Topu Mücadelesi,Kazanılan Toplam İkili Mücadele %,Kendisine Yapılan Faul,player.name,player.slug,team.name,team.shortName
2,0,0.0,11,3,1,228,83.82,8,6,19,11,3,14,12,47.27,3,Soner Aydoğdu,soner-aydogdu,Yılport Samsunspor,
2,4,66.67,15,3,1,842,86.63,4,0,33,42,33,59,51,65.48,14,Nicolas N'Koulou,nicolas-nkoulou,Gaziantep FK,
2,13,61.9,10,3,1,748,85.29,20,8,66,23,16,47,7,45.76,11,Sofiane Feghouli,sofiane-feghouli,Fatih Karagümrük,
2,7,70.0,9,4,1,148,76.68,10,5,21,4,5,13,1,48.28,2,Robert Murić,robert-muric,Konyaspor,
2,10,45.45,21,8,1,280,79.32,11,3,17,32,13,64,4,50.37,22,Taxiarchis Fountas,taxiarchis-fountas,Trabzonspor,
2,8,27.59,25,10,6,667,79.4,22,12,33,51,18,83,12,43.78,24,Yusuf Özdemir,yusuf-ozdemir,Alanyaspor,
2,10,47.62,19,4,2,1205,78.6,13,4,78,68,44,93,67,53.69,16,Yasin Özcan,yasin-ozcan,Kasımpaşa,
2,17,51.52,23,9,1,497,76.58,13,2,39,36,15,74,19,45.37,22,Taylan Antalyalı,taylan-antalyali,Yılport Samsunspor,
2,27,40.91,37,10,5,312,71.56,31,16,13,18,7,77,11,38.94,32,Valon Ethemi,valon-ethemi,Konyaspor,
2,1,25.0,7,4,1,271,84.69,11,5,23,9,11,21,3,43.64,12,Tayfun Aydoğan,tayfun-aydogan,Adana Demirspor,
2,10,50.0,35,11,2,180,68.18,9,3,11,7,4,26,31,37.75,10,Kevin Lasagna,kevin-lasagna,Fatih Karagümrük,
2,15,50.0,31,10,3,357,73.61,15,6,15,32,5,75,25,37.74,29,Mendy Mamadou,mendy-mamadou,İstanbulspor,
2,18,39.13,49,19,3,401,71.35,17,7,19,36,17,72,47,44.4,18,Sander van de Streek,sander-van-de-streek,Antalyaspor,
2,18,48.65,24,10,3,166,75.45,17,6,3,6,2,31,12,30.94,7,Julien Ngoy,julien-ngoy,Kasımpaşa,
2,25,43.86,23,13,1,243,74.31,19,3,8,13,6,45,5,32.05,7,Clinton N'Jie,clinton-njie,Sivasspor,
2,14,50.0,21,7,0,256,79.75,9,9,11,11,12,37,7,38.6,12,Abdoulay Diaby,abdoulay-diaby,Pendikspor,
2,7,43.75,10,4,1,309,82.18,8,2,25,24,7,41,4,46.88,10,Vefa Temel,temel-vefa,İstanbulspor,
2,3,20.0,14,5,0,108,76.06,4,0,1,2,0,31,16,37.6,26,Landry Dimata,landry-dimata,Yılport Samsunspor,
1,57,61.96,33,14,10,1690,84.8,51,24,103,75,35,193,26,60.0,61,Ferdi Kadıoğlu,ferdi-kadioglu,Fenerbahçe,
1,5,45.45,24,8,3,1079,77.74,19,2,140,62,64,93,72,57.29,26,Emirhan Topçu,emirhan-topcu,Çaykur Rizespor,
1,9,50.0,31,4,4,1887,89.52,29,4,119,80,42,142,26,52.17,55,Lucas Torreira,lucas-torreira,Galatasaray,
1,16,69.57,25,7,3,1443,89.13,17,3,57,74,71,124,70,59.88,36,Richard Cândido,richard-candido,Alanyaspor,
1,15,62.5,15,4,1,1224,85.65,15,2,140,70,40,131,37,59.57,47,Berat Ayberk Özdemir,berat-ayberk-ozdemir,Trabzonspor,
1,22,66.67,20,4,4,687,81.21,20,7,58,41,13,89,18,51.2,26,Salih Uçan,salih-ucan,Beşiktaş,
1,17,48.57,11,4,0,718,83.59,18,10,24,35,27,68,30,49.25,18,Sacha Boey,boey-sacha,Galatasaray,
1,31,42.47,65,18,16,676,80.38,66,49,29,39,13,105,30,43.69,37,Miguel Cardoso,miguel-cardoso,Kayserispor,
1,25,65.79,25,7,0,581,88.16,15,3,31,39,19,121,9,63.11,58,Badou Ndiaye,badou-ndiaye,Pendikspor,
1,6,42.86,22,6,7,1016,84.25,29,11,94,33,34,53,56,56.48,15,Kaan Ayhan,kaan-ayhan,Galatasaray,
1,2,50.0,13,2,0,1291,90.98,5,0,88,16,18,35,55,57.69,17,Stefano Denswil,stefano-denswil,Trabzonspor,
1,8,53.33,12,4,4,634,73.13,28,30,66,47,39,71,39,57.29,16,Zeki Yavru,zeki-yavru,Yılport Samsunspor,
1,14,70.0,6,2,4,721,81.38,23,17,38,48,26,85,16,56.11,24,Bünyamin Balcı,bunyamin-balci,Antalyaspor,
1,17,45.95,14,8,4,146,76.04,21,13,3,15,3,46,3,50.52,14,Modou Barrow,modou-barrow,Sivasspor,
1,14,53.85,10,2,5,750,79.7,19,14,75,61,36,125,34,59.77,51,Ahmet Oğuz,ahmet-oguz,Konyaspor,
1,5,83.33,14,6,3,408,73.91,29,32,27,19,12,34,40,60.16,10,Faouzi Ghoulam,faouzi-ghoulam,Hatayspor,
1,5,83.33,6,1,0,772,87.03,1,0,39,28,17,54,63,71.78,25,Bahadır Öztürk,bahadir-ozturk,,Antalyaspor
1,4,44.44,12,6,1,824,77.59,10,0,92,32,36,38,56,61.44,2,Kenneth Omeruo,kenneth-omeruo,,Kasımpaşa
1,4,66.67,29,6,1,1582,84.96,6,3,115,72,52,104,64,55.81,28,Veysel Sarı,veysel-sari,,Antalyaspor
1,6,66.67,12,1,0,846,78.26,13,1,63,63,50,98,56,62.35,30,Uğurcan Yazğılı,ugurcan-yazgili,,Konyaspor
1,18,51.43,32,10,7,551,83.11,37,28,36,21,6,57,8,40.12,18,Rachid Ghezzal,rachid-ghezzal,,Beşiktaş
1,9,50.0,11,2,5,440,79.42,20,7,20,23,20,44,14,50.88,14,Mert Müldür,mert-muldur,,Fenerbahçe
1,37,57.81,16,5,6,747,79.13,34,15,40,28,13,91,11,43.4,26,Fredrik Midtsjø,fredrik-midtsjo,,Pendikspor
1,27,58.7,19,5,3,766,79.79,29,10,55,70,9,161,11,57.91,65,Charis Charisis,charis-charisis,,Sivasspor
1,24,58.54,12,4,4,948,81.51,29,23,88,29,15,83,14,54.19,30,Léo Dubois,leo-dubois,,Başakşehir FK
1,37,61.67,14,1,5,1176,78.66,33,20,68,82,43,145,26,56.25,27,Münir Levent Mercan,munir-levent-mercan,,Fatih Karagümrük
1,4,80.0,11,3,0,453,80.32,4,0,33,35,17,45,33,58.21,6,Ertuğrul Ersoy,ertugrul-ersoy,,Gaziantep FK
1,8,44.44,25,4,4,1120,82.78,26,27,49,54,42,71,17,46.07,9,Güray Vural,guray-vural,,Antalyaspor
1,9,56.25,12,3,2,624,83.76,21,17,53,29,11,44,21,56.03,6,Erdem Özgenç,erdem-ozgenc,,Pendikspor
1,4,100.0,17,4,1,1501,89.19,7,0,81,42,44,58,81,63.47,13,Uroš Radaković,uros-radakovic,,MKE Ankaragücü
1,20,76.92,15,4,7,1023,74.84,40,39,90,85,34,133,36,61.23,29,Nuno Sequeira,nuno-sequeira,,Pendikspor
1,12,57.14,43,10,3,538,78.89,27,19,28,28,12,60,17,44.51,20,Alexandru Cicâldău,alexandru-cicaldau,,Konyaspor
1,2,66.67,9,4,3,865,82.62,5,0,97,11,25,18,41,51.3,8,Aaron Appindangoyé,aaron-appindangoye,,Sivasspor
1,29,74.36,19,4,2,1166,88.33,7,1,59,45,13,115,27,55.04,43,Batista Mendy,batista-mendy,,Trabzonspor
1,30,63.83,21,8,0,201,81.05,16,10,10,13,5,70,0,53.44,27,Emre Mor,emre-mor,,Fatih Karagümrük
1,9,75.0,10,3,1,354,73.9,13,8,16,38,34,64,16,56.34,17,Nazım Sangaré,nazim-sangare,,Fatih Karagümrük
1,20,44.44,24,4,2,277,75.68,34,21,15,15,4,47,5,42.28,13,Zymer Bytyqi,zymer-bytyqi,Antalyaspor,
1,5,45.45,22,3,4,281,81.21,13,8,12,20,5,49,4,52.48,24,Endri Çekiçi,endri-cekici,Pendikspor,
1,16,61.54,37,8,3,972,82.51,18,6,65,76,16,128,35,59.93,36,Muammer Sarıkaya,muammer-sarikaya,Çaykur Rizespor,
1,14,58.33,9,3,0,466,75.16,10,1,58,27,15,61,15,53.52,20,Benjamin Stambouli,benjamin-stambouli,Adana Demirspor,
1,22,64.71,23,7,3,629,82.98,14,2,59,44,22,77,18,45.45,11,Ali Kaan Güneren,ali-kaan-guneren,MKE Ankaragücü,
1,8,57.14,11,3,1,348,77.68,15,4,21,15,7,32,13,35.71,9,Eduart Rroca,eduart-rroca,İstanbulspor,
1,7,63.64,19,2,0,791,81.71,9,1,74,57,30,73,24,48.74,11,Youssef Aït Bennasser,youssef-ait-bennasser,Yılport Samsunspor,
1,7,53.85,17,6,3,570,77.55,38,31,35,40,18,58,6,42.38,11,Casper Højer,casper-hojer,Çaykur Rizespor,
1,7,77.78,3,1,1,785,77.88,6,1,67,24,33,39,59,54.75,8,Ľubomír Šatka,ubomir-satka,Yılport Samsunspor,
1,8,47.06,10,1,2,830,76.85,14,17,53,31,21,56,33,52.66,17,Lucas Lima,lucas-lima,Başakşehir FK,
1,7,58.33,25,6,1,363,81.57,13,6,16,12,8,28,14,40.78,9,Danijel Aleksić,danijel-aleksic,Başakşehir FK,
1,9,81.82,9,3,1,63,60.58,4,4,2,5,3,18,6,48.98,4,Leandro Kappel,leandro-kappel,Pendikspor,
1,12,57.14,18,9,2,398,69.46,17,2,26,49,21,95,14,46.98,34,Furkan Soyalp,furkan-soyalp,Gaziantep FK,
1,3,60.0,4,3,1,572,86.4,2,0,51,21,8,27,17,54.32,3,Fatih Aksoy,fatih-aksoy,Alanyaspor,
1,45,47.87,48,19,5,685,78.38,31,13,50,38,20,124,16,41.92,43,Jackson,jackson,İstanbulspor,
1,10,52.63,26,7,1,794,86.59,10,0,45,39,10,72,32,52.26,23,Leroy Fer,leroy-fer,Alanyaspor,
1,6,75.0,5,1,1,1629,86.05,7,2,88,46,41,73,43,51.56,22,Nihad Mujakić,nihad-mujakic,MKE Ankaragücü,
1,12,42.86,37,8,1,1105,81.85,6,2,83,49,40,109,29,48.94,50,Soner Dikmen,soner-dikmen,Konyaspor,
1,8,40.0,10,4,2,240,75.95,14,7,2,22,8,51,19,46.05,22,Iron Gomis,iron-gomis,Kasımpaşa,
1,20,64.52,19,7,0,285,89.62,7,4,9,10,4,50,3,58.24,20,Pione Sisto,pione-sisto,Alanyaspor,
1,17,65.38,18,6,3,291,78.86,19,11,8,7,3,43,12,51.4,20,Serdar Gürler,serdar-gurler,,Başakşehir FK
1,4,30.77,23,9,2,454,75.67,19,6,27,34,17,90,30,52.17,53,Oğulcan Ülgün,ogulcan-ulgun,,Konyaspor
1,2,40.0,8,2,2,1110,88.87,4,1,74,22,13,36,27,49.61,12,Joseph Attamah,joseph-attamah,,Kayserispor
1,4,57.14,7,2,3,225,74.75,9,8,16,8,9,17,19,52.17,5,Kingsley Schindler,kingsley-schindler,,Yılport Samsunspor
1,20,42.55,28,11,7,357,72.27,28,19,18,41,9,94,14,43.2,33,Max Gradel,max-gradel,,Gaziantep FK
1,2,40.0,9,3,1,510,78.46,2,0,51,19,5,36,40,53.9,15,Salih Dursun,salih-dursun,,Fatih Karagümrük
1,33,44.59,17,10,5,433,76.5,17,7,13,26,14,80,18,50.52,21,David Sambissa,david-sambissa,,İstanbulspor
1,3,100.0,9,1,0,164,78.47,3,1,18,14,9,20,9,50.0,4,Mehdi Boudjemaa,mehdi-boudjemaa,,Hatayspor
1,13,48.15,14,5,2,272,80.47,11,3,11,21,9,56,10,42.86,22,Emirhan İlkhan,emirhan-ilkhan,,Başakşehir FK
1,7,53.85,24,8,2,755,83.7,22,11,37,36,39,63,11,47.13,20,Ali Yaşar,ali-yasar,,İstanbulspor
1,4,50.0,10,1,0,1178,85.36,2,0,71,23,25,53,44,53.3,26,Federico Ceccherini,federico-ceccherini,,Fatih Karagümrük
1,2,40.0,6,3,1,863,85.28,16,0,43,47,28,60,22,38.86,11,Modestas Vorobjovas,modestas-vorobjovas,,İstanbulspor
1,1,100.0,7,1,0,686,83.45,0,0,52,18,15,28,32,56.6,9,Berkay Sülüngöz,berkay-sulungoz,,Pendikspor
1,11,55.0,13,5,3,215,81.44,11,4,6,16,7,37,4,40.2,10,Roman Kvet,roman-kvet,,Sivasspor
1,14,56.0,13,4,0,96,59.26,5,3,3,7,3,38,31,46.94,17,Philippe Keny,philippe-keny,,Başakşehir FK
1,4,50.0,12,4,4,258,81.39,11,2,14,3,10,16,7,35.94,9,Flavio Paoletti,paoletti-flavio,,Fatih Karagümrük
1,13,56.52,21,6,0,86,81.13,4,0,1,3,1,34,9,42.16,18,Britt Assombalonga,britt-assombalonga,,Antalyaspor
1,7,43.75,12,4,0,67,69.79,4,1,2,12,1,27,14,38.68,9,Brayan Riascos,brayan-riascos,,Gaziantep FK
1,2,33.33,9,3,0,105,69.54,6,1,1,9,6,22,19,39.05,12,Armin Hodžić,armin-hodzic,,Hatayspor
1,4,50.0,13,4,0,403,77.5,7,4,32,31,14,40,20,46.51,5,Kerim Alıcı,kerim-alici,,Hatayspor
1,17,53.13,13,5,0,551,87.05,6,0,27,20,27,56,13,53.08,19,Racine Coly,racine-coly,,İstanbulspor
1,7,46.67,9,5,2,84,73.68,5,1,3,6,0,25,13,42.7,12,Djakaridja Traore,djakaridja-traore,,İstanbulspor
1,10,32.26,5,2,2,690,80.89,13,9,35,17,22,50,15,41.14,23,Demeaco Duhaney,duhaney-demeaco,,İstanbulspor
0,2,66.67,6,0,1,1163,90.22,2,0,54,48,44,69,59,59.81,21,Ousseynou Ba,ousseynou-ba,,Başakşehir FK
0,29,76.32,26,4,2,1307,85.26,29,6,62,73,44,134,58,55.49,32,İsmail Yüksek,ismail-yuksek,,Fenerbahçe
0,18,64.29,11,4,1,1634,89.09,16,1,74,43,33,87,97,62.16,26,Léo Duarte,leo-duarte,,Başakşehir FK
0,10,76.92,4,0,4,826,85.6,23,9,35,50,29,98,33,64.22,39,Jonas Svensson,jonas-svensson,,Beşiktaş
0,4,80.0,24,6,1,1664,85.51,8,2,211,52,40,62,42,52.26,6,Semih Güler,semih-guler,,Adana Demirspor
0,8,66.67,3,1,6,829,87.17,22,18,68,19,14,43,18,53.98,16,Amir Hadžiahmetović,amir-hadziahmetovic,,Beşiktaş
0,31,63.27,39,15,9,621,82.03,56,41,40,17,7,81,10,44.83,33,Ramzi Safuri,ramzi-safuri,,Antalyaspor
0,12,80.0,14,3,2,722,83.76,5,0,56,29,28,48,41,62.68,8,Francisco Calvo,francisco-calvo,,Konyaspor
0,4,100.0,3,0,1,725,87.14,3,0,62,28,18,42,17,54.13,10,Ibrahim Drešević,ibrahim-dresevic,,Fatih Karagümrük
0,13,43.33,7,0,2,339,83.91,19,7,3,25,9,48,13,47.29,11,Abdülkadir Ömür,abdulkadir-omur,,Trabzonspor
0,7,70.0,11,3,1,1256,86.92,6,5,65,46,29,82,62,62.34,31,Necip Uysal,necip-uysal,,Beşiktaş
0,6,60.0,8,3,0,696,83.45,1,1,82,35,21,42,33,61.48,1,Samba Camara,samba-camara,,Sivasspor
0,3,100.0,8,1,0,866,87.65,4,2,49,11,15,21,31,54.74,8,Nuno Lima,nuno-lima,,Alanyaspor
0,32,71.11,9,4,3,836,85.83,24,5,56,48,21,98,13,54.95,18,Arnaud Lusamba,arnaud-lusamba,,Pendikspor
0,5,50.0,6,1,0,332,76.67,4,0,22,46,25,64,25,54.94,13,Júnior Morais,junior-morais,,Gaziantep FK
0,4,50.0,6,2,1,975,87.37,6,0,67,27,22,43,26,56.56,12,Ömer Toprak,omer-toprak,,Antalyaspor
0,3,100.0,6,2,2,726,88.75,3,0,49,15,20,25,32,55.34,8,Nikola Maksimović,nikola-maksimovic,,Hatayspor
0,22,64.71,17,6,0,727,90.09,20,1,20,36,17,110,11,56.28,52,Édouard Michut,edouard-michut,,Adana Demirspor
0,25,59.52,29,11,4,330,75.86,25,16,36,18,5,87,7,51.37,45,Emrah Başsan,emrah-bassan,,Sivasspor
0,2,100.0,6,0,0,655,91.23,2,0,31,10,10,24,29,66.25,13,Rodrigo Becão,rodrigo-becao,,Fenerbahçe
0,7,70.0,5,0,1,451,82.9,13,8,48,28,19,45,8,56.99,10,Ömer Ali Şahiner,omer-ali-sahiner,,Başakşehir FK
0,7,70.0,20,2,5,1361,87.69,18,9,83,30,15,68,28,49.74,31,Jakub Kałuziński,jakub-kaluzinski,,Antalyaspor
0,21,40.38,17,3,0,908,81.88,29,14,57,61,48,122,43,56.31,40,Eren Elmalı,eren-elmali,,Trabzonspor
0,29,63.04,8,0,6,899,78.04,25,24,78,57,52,102,25,53.81,17,Muhammet Taha Şahin,muhammet-taha-sahin,,Çaykur Rizespor
0,11,50.0,9,0,0,336,73.04,6,2,23,49,16,84,28,66.27,25,Mehmet Aydın,mehmet-aydin,,Trabzonspor
0,6,85.71,9,2,0,921,83.12,7,3,64,23,34,32,58,56.25,3,Simon Deli,simon-deli,,İstanbulspor
0,4,66.67,14,3,1,1685,87.31,8,2,90,38,30,79,48,57.99,41,Fidan Aliti,fidan-aliti,,Alanyaspor
0,20,48.78,24,7,3,312,79.19,34,21,16,54,10,100,10,54.46,26,Gustavo Sauer,gustavo-sauer,,Çaykur Rizespor
0,14,37.84,13,4,2,648,82.23,30,6,47,25,10,83,13,49.23,44,Flavien Tait,flavien-tait,,Yılport Samsunspor
0,1,100.0,7,3,1,585,75.1,4,0,79,29,30,39,53,60.53,10,Alim Öztürk,alim-ozturk,,Yılport Samsunspor
0,8,61.54,6,1,2,659,81.97,7,7,56,51,13,73,10,49.4,14,Kamil Ahmet Çörekçi,kamil-ahmet-corekci,,Hatayspor
0,22,62.86,7,2,2,801,80.34,9,5,41,42,19,85,34,56.94,21,Jayden Oosterwolde,jayden-oosterwolde,,Fenerbahçe
0,11,64.71,19,1,3,1272,84.29,25,18,123,46,43,78,8,44.56,21,Kartal Kayra Yılmaz,kartal-kayra-yilmaz,,Kayserispor
0,21,45.65,14,0,0,720,83.62,19,8,53,65,26,117,15,55.93,31,Stelios Kitsiou,stelios-kitsiou,,MKE Ankaragücü
0,10,66.67,4,2,1,449,86.18,6,0,47,38,31,62,18,48.48,14,Yunus Konak,yunus-konak,,Sivasspor
0,46,50.0,16,5,8,254,74.93,27,11,8,15,6,75,1,46.63,14,Moryke Fofana,moryke-fofana,,Yılport Samsunspor
0,33,60.0,7,3,1,654,85.05,14,15,65,29,16,78,21,52.66,16,Arthur Masuaku,arthur-masuaku,,Beşiktaş
0,4,28.57,21,8,0,661,84.42,10,3,38,23,27,47,48,52.49,20,Bakhtiyar Zaynutdinov,bakhtiyar-zaynutdinov,Beşiktaş,
0,9,50.0,5,0,1,1051,81.28,5,5,74,47,43,78,53,56.96,22,Davide Biraschi,davide-biraschi,Fatih Karagümrük,
0,28,57.14,35,11,1,162,77.51,18,2,6,25,4,69,24,46.27,16,Halil Dervişoğlu,halil-dervisoglu,Hatayspor,
0,21,45.65,15,5,7,951,78.53,31,34,50,71,24,111,11,49.39,19,Uğur Çiftçi,ugur-ciftci,Sivasspor,
0,11,64.71,12,3,0,971,75.68,1,1,103,40,37,70,45,58.67,20,Mehmet Yeşil,mehmet-yesil,İstanbulspor,
0,22,52.38,37,14,5,397,81.52,27,8,13,10,5,49,9,40.85,18,Tetê,tete,Galatasaray,
0,3,37.5,3,1,0,397,80.53,17,11,45,27,15,34,10,50.57,4,Alaaddin Okumuş,alaaddin-okumus,Sivasspor,
0,35,47.95,25,7,7,864,74.16,26,24,63,92,40,151,54,48.12,24,Gökhan Sazdağı,gokhan-sazdagi,Kayserispor,
0,2,66.67,1,0,0,600,90.5,4,0,25,7,8,16,22,64.41,7,Daniel Amartey,daniel-amartey,Beşiktaş,
0,0,0.0,10,2,0,1230,87.05,1,1,84,38,26,48,37,54.49,10,Furkan Bayır,furkan-bayir,Alanyaspor,
0,19,79.17,13,3,0,378,80.08,11,0,22,46,27,93,20,54.85,29,Erdal Rakip,erdal-rakip,Antalyaspor,
0,5,100.0,8,2,0,178,82.79,2,0,17,21,9,32,12,54.32,6,Hakan Arslan,hakan-arslan,Sivasspor,
0,8,53.33,4,1,3,931,80.96,12,5,70,23,37,50,39,54.94,19,Lionel Carole,lionel-carole,Kayserispor,
0,4,30.77,3,2,2,446,83.21,10,5,24,18,9,37,2,53.42,15,Andrea Bertolacci,andrea-bertolacci,Fatih Karagümrük,
0,6,40.0,7,2,5,101,67.33,20,7,5,4,3,16,5,30.43,7,Ante Rebić,ante-rebic,Beşiktaş,
0,5,83.33,14,2,0,464,65.91,8,10,64,45,32,63,35,51.58,13,Soner Gönül,soner-gonul,Yılport Samsunspor,
0,0,0.0,4,0,0,392,86.73,4,0,26,9,11,21,36,57.58,12,Murat Akça,murat-akca,Pendikspor,
0,10,33.33,6,2,4,701,82.96,20,14,44,27,20,47,24,45.81,10,Onur Bulut,onur-bulut,Beşiktaş,
0,3,30.0,5,0,0,541,87.97,3,0,26,29,22,44,16,49.18,14,Dimitrios Kourbelis,dimitrios-kourbelis,Fatih Karagümrük,
0,17,38.64,33,9,4,269,83.28,27,13,11,16,9,76,3,47.59,43,Joelson Fernandes,joelson-fernandes,Hatayspor,
